depth;datetime;value
329.548;36104.905474537;10.6306
331.493;36104.9055208333;10.631
331.972;36104.9055208333;10.631
333.009;36104.9055439815;10.6311
334.011;36104.9055439815;10.6312
335.024;36104.9055555556;10.6311
335.692;36104.9055555556;10.6312
338.3;36104.9056018519;10.6316
338.976;36104.9056018519;10.6319
339.999;36104.905625;10.632
341.017;36104.905625;10.6323
342.043;36104.9056365741;10.6324
342.531;36104.9056365741;10.6323
344.428;36104.9056828704;10.6325
344.966;36104.9056828704;10.633
345.977;36104.9056828704;10.6337
346.986;36104.9056944444;10.6343
348;36104.9057175926;10.6347
349.016;36104.9057175926;10.6348
349.686;36104.9057175926;10.6347
352.077;36104.9057638889;10.6348
352.997;36104.9057638889;10.6348
353.99;36104.905775463;10.6349
355.005;36104.9057986111;10.6349
355.624;36104.9057986111;10.6349
358.21;36104.9058449074;10.635
358.981;36104.9058449074;10.6351
360.001;36104.9058449074;10.6352
361.017;36104.9058564815;10.6353
362.023;36104.9058564815;10.6354
362.585;36104.9058796296;10.6358
364.285;36104.9059027778;10.6361
364.992;36104.9059259259;10.6366
366.017;36104.9059375;10.6371
367.015;36104.9059375;10.6372
368.042;36104.9059375;10.6374
368.593;36104.9059375;10.6376
371.134;36104.9059837963;10.6382
371.995;36104.9059837963;10.6392
372.99;36104.9060069444;10.6397
373.998;36104.9060185185;10.6398
374.825;36104.9060185185;10.6402
377.474;36104.9060648148;10.6406
377.984;36104.9060648148;10.6406
378.991;36104.906087963;10.6408
379.986;36104.906099537;10.6411
381.002;36104.906099537;10.6414
382.025;36104.906099537;10.6426
382.8;36104.9061226852;10.6429
385.276;36104.9061458333;10.6448
385.995;36104.9061689815;10.6449
387.005;36104.9061805556;10.645
388.016;36104.9061805556;10.6454
388.961;36104.9061805556;10.6462
391.32;36104.9062268519;10.6471
391.995;36104.9062268519;10.6474
393.017;36104.90625;10.6477
394.029;36104.9062615741;10.6486
395.038;36104.9062615741;10.6492
395.617;36104.9062615741;10.6495
398.222;36104.9063078704;10.6505
398.993;36104.9063078704;10.6506
399.973;36104.9063194444;10.6507
400.995;36104.9063425926;10.6508
402.011;36104.9063425926;10.6509
402.719;36104.9063425926;10.6509
405.027;36104.9063888889;10.6509
405.983;36104.9063888889;10.6509
407.009;36104.906400463;10.6509
408.032;36104.9064236111;10.6509
410.385;36104.9064467593;10.6512
410.985;36104.9064467593;10.6511
411.983;36104.9064699074;10.6514
413.001;36104.9064699074;10.6516
414.007;36104.9064814815;10.6516
414.759;36104.9064814815;10.652
415.772;36104.9065046296;10.653
417.143;36104.9065277778;10.6533
417.998;36104.9065277778;10.6536
418.996;36104.9065509259;10.6539
420.005;36104.9065625;10.6541
421.027;36104.9065625;10.6543
421.739;36104.9065625;10.6544
433.205;36104.9068055556;10.6577
434.016;36104.9068287037;10.6577
436.177;36104.9068865741;10.6577
436.95;36104.9069097222;10.6577
439.065;36104.9069907407;10.6577
440.041;36104.9070138889;10.6577
441.172;36104.9070486111;10.6577
441.852;36104.9070717593;10.6577
0.915;36104.9265046296;6.5935
2.069;36104.9265625;6.5934
2.953;36104.9265856482;6.5939
4.006;36104.9266319444;6.5954
5.009;36104.9266666667;6.5948
5.968;36104.9266898148;6.5944
6.786;36104.926724537;6.5943
7.933;36104.9267476852;6.5938
9;36104.9267939815;6.5934
9.941;36104.9268287037;6.5938
10.926;36104.9268518519;6.5939
12.049;36104.9268865741;6.594
12.995;36104.9269097222;6.5939
14.056;36104.9269444444;6.5938
15.013;36104.9269907407;6.5937
15.889;36104.9270138889;6.5936
17.088;36104.9270486111;6.5938
17.886;36104.9270717593;6.5939
18.968;36104.9271296296;6.5944
20.046;36104.9271296296;6.5945
21.09;36104.9271875;6.5949
22.005;36104.9272106482;6.5948
22.987;36104.9272337963;6.595
24.022;36104.9272916667;6.5951
24.798;36104.9272916667;6.5951
26.142;36104.927349537;6.5961
26.994;36104.9273726852;6.6031
27.805;36104.9273958333;6.6239
29.044;36104.9274537037;6.8122
30.088;36104.9274768519;6.8706
30.922;36104.9275;6.9045
31.955;36104.9275347222;6.961
32.988;36104.9275578704;6.9676
34.017;36104.9276157407;7.0449
35.009;36104.9276388889;7.0419
36.034;36104.9276736111;7.0546
36.972;36104.9276967593;7.0614
37.999;36104.9277199074;7.0629
39.055;36104.9277777778;7.0709
40.039;36104.9278009259;7.0722
41.057;36104.9278356481;7.0779
41.938;36104.9278587963;7.0879
43.101;36104.9278935185;7.1238
44.01;36104.9279166667;7.1607
45.041;36104.927962963;7.1941
45.919;36104.927974537;7.2275
46.987;36104.9280208333;7.242
48.132;36104.9280555556;7.249
49.007;36104.9280787037;7.2562
49.619;36104.9281018519;7.2592
1.467;36205.217650463;6.3061
2.263;36205.2178125;6.306
2.907;36205.2178356481;6.3059
4.069;36205.2178819444;6.3058
5.025;36205.2179166667;6.3059
6.047;36205.2179398148;6.3072
7.033;36205.2179976852;6.3082
8.006;36205.2180208333;6.3083
8.975;36205.2180555556;6.3078
9.999;36205.2181018519;6.3076
10.903;36205.2181365741;6.3081
11.918;36205.2181597222;6.3088
13.088;36205.2182175926;6.3076
14.176;36205.2182407407;6.3068
14.953;36205.218275463;6.3065
15.961;36205.2183217593;6.3062
17.103;36205.2183564815;6.3073
18.105;36205.2184027778;6.3209
19.057;36205.2184375;6.3524
20.006;36205.2184606481;6.4435
20.892;36205.2185069444;6.4873
21.925;36205.2185416667;6.5105
23.035;36205.218587963;6.5201
23.846;36205.218599537;6.5261
25.01;36205.2186458333;6.532
26.147;36205.2186805556;6.5504
27.013;36205.2187268519;6.5826
28.008;36205.2187615741;6.5939
28.865;36205.2187847222;6.5994
29.962;36205.2188194444;6.6117
31.125;36205.2188657407;6.6294
32.049;36205.218900463;6.6414
32.978;36205.2189467593;6.6458
33.843;36205.2189699074;6.6519
34.953;36205.2190046296;6.6725
36.091;36205.2190625;6.6919
37.104;36205.2190856481;6.709
37.98;36205.2191319444;6.7126
38.912;36205.2191435185;6.7126
39.904;36205.2191898148;6.7166
41.041;36205.219224537;6.7309
42.051;36205.2192708333;6.7428
42.988;36205.2193055556;6.7476
43.877;36205.2193287037;6.7538
45.047;36205.219375;6.7625
45.971;36205.2194097222;6.782
46.829;36205.2194328704;6.8091
47.991;36205.2194907407;6.8461
49.106;36205.2195138889;6.8879
50.112;36205.2195486111;6.9068
50.955;36205.2195949074;6.913
51.947;36205.2196296296;6.9327
53.083;36205.2196527778;6.9516
54.076;36205.2196875;6.9799
55.006;36205.2197337963;7.0138
55.957;36205.2197685185;7.0396
56.979;36205.2197916667;7.0747
57.995;36205.219837963;7.11
58.991;36205.2198726852;7.16
60.113;36205.2199189815;7.208
60.976;36205.2199537037;7.2452
61.98;36205.2199768519;7.3094
63.008;36205.2200115741;7.3776
63.901;36205.2200347222;7.462
65.04;36205.2200925926;7.57
66.129;36205.2201157407;7.8126
67.01;36205.220150463;8.055
67.907;36205.2201967593;8.2036
69.046;36205.2202199074;8.4411
70.148;36205.2202777778;8.7214
71.046;36205.2203125;8.8829
71.824;36205.2203356481;8.99
72.927;36205.2203587963;9.0769
74.098;36205.2204166667;9.1612
75.134;36205.2204398148;9.2512
75.933;36205.220474537;9.3054
76.846;36205.2205208333;9.3332
78.04;36205.2205555556;9.4067
79.06;36205.2205787037;9.4524
79.843;36205.220625;9.4801
81.065;36205.2206597222;9.522
81.987;36205.2206828704;9.5748
82.92;36205.2207175926;9.6176
84.043;36205.2207638889;9.6407
84.975;36205.2207986111;9.6465
86.031;36205.2208449074;9.6586
86.964;36205.2208796296;9.6668
87.815;36205.2209027778;9.6873
88.988;36205.2209375;9.7078
90.184;36205.2209837963;9.719
90.913;36205.2210185185;9.7266
91.916;36205.2210416667;9.7312
93.097;36205.221087963;9.7433
94.07;36205.2211226852;9.7544
94.969;36205.2211458333;9.7634
95.882;36205.2211805556;9.7768
97.059;36205.2212268518;9.7846
98.191;36205.2212615741;9.7945
98.964;36205.2213078704;9.8116
99.995;36205.2213194444;9.8217
100.968;36205.2213425926;9.8366
102.016;36205.2213657407;9.8579
102.967;36205.2213888889;9.8784
103.987;36205.2214236111;9.9
105.017;36205.2214467593;9.9112
105.989;36205.2214699074;9.923
107.043;36205.2214814815;9.9424
107.969;36205.2215046296;9.9582
109.043;36205.2215277778;9.9596
109.972;36205.2215625;9.9644
111.018;36205.2215856481;9.9674
111.994;36205.2216087963;9.9733
112.999;36205.2216087963;9.9888
113.961;36205.2216435185;9.9948
114.998;36205.2216666667;10.0006
115.899;36205.2216898148;10.0016
116.991;36205.221712963;10.004
117.93;36205.221724537;10.0081
119.004;36205.2217476852;10.0192
120.005;36205.2217708333;10.0399
121.005;36205.2218055556;10.0498
121.99;36205.2218287037;10.0647
122.788;36205.2218287037;10.0693
123.998;36205.221875;10.0765
124.817;36205.2218865741;10.0799
126.085;36205.2219097222;10.0827
126.847;36205.2219328704;10.0836
128.172;36205.2219675926;10.0952
128.959;36205.2219675926;10.1047
130.294;36205.2220138889;10.1097
130.985;36205.2220138889;10.1113
131.837;36205.2220486111;10.1129
132.987;36205.2220717593;10.1172
133.755;36205.2220949074;10.1237
134.988;36205.2221064815;10.135
135.812;36205.2221296296;10.1387
136.987;36205.2221527778;10.1426
137.756;36205.2221875;10.1499
138.983;36205.2222106481;10.1587
139.75;36205.2222337963;10.1613
140.976;36205.2222569444;10.1712
141.771;36205.2222685185;10.1788
143.036;36205.2222916667;10.1883
143.83;36205.2223148148;10.1928
145.116;36205.222349537;10.1949
145.873;36205.2223726852;10.1966
147.127;36205.2223958333;10.2035
147.912;36205.2224189815;10.2075
149.123;36205.2224305556;10.2178
149.987;36205.2224537037;10.2193
151.062;36205.2224768518;10.22
151.997;36205.2225115741;10.2204
152.998;36205.2225347222;10.2219
153.994;36205.2225578704;10.2239
154.965;36205.2225578704;10.2256
156.16;36205.2225925926;10.2273
157.019;36205.2226157407;10.2294
158.161;36205.2226388889;10.2334
159.021;36205.222650463;10.2459
160.094;36205.2226967593;10.2567
161.007;36205.2226967593;10.2594
162.064;36205.2227199074;10.2655
163.006;36205.2227546296;10.2749
164.062;36205.2227777778;10.2826
165.004;36205.2228009259;10.2954
166.074;36205.2228125;10.308
167.005;36205.2228356482;10.3186
167.993;36205.2228587963;10.3246
169.003;36205.2228935185;10.3268
170.007;36205.2229166667;10.3293
170.982;36205.2229166667;10.3343
171.839;36205.2229398148;10.3359
172.98;36205.222974537;10.337
173.844;36205.2229976852;10.3395
174.988;36205.2230208333;10.3446
175.802;36205.2230439815;10.3492
177.053;36205.2230555556;10.3506
177.929;36205.2230787037;10.352
179.253;36205.223125;10.3562
179.997;36205.2231365741;10.3565
181.278;36205.2231597222;10.3578
182.03;36205.2231828704;10.3596
183.266;36205.2231944444;10.3641
184.012;36205.2232175926;10.365
185.287;36205.2232407407;10.3664
186.012;36205.2232638889;10.3684
186.987;36205.223275463;10.374
188.009;36205.2232986111;10.3812
188.987;36205.2233217593;10.383
189.954;36205.2233449074;10.386
191.211;36205.2233796296;10.3899
191.971;36205.2234027778;10.3927
193.255;36205.2234259259;10.3958
194.002;36205.2234375;10.3967
194.665;36205.2234606482;10.3978
195.995;36205.2234837963;10.4055
196.696;36205.2235069444;10.4084
198.002;36205.2235185185;10.4116
198.864;36205.2235416667;10.415
199.99;36205.2235648148;10.4161
200.999;36205.223599537;10.4187
201.756;36205.223599537;10.4202
203.025;36205.2236458333;10.4251
204.021;36205.2236689815;10.4263
204.986;36205.2236805556;10.4276
206.007;36205.2237037037;10.428
207.023;36205.2237268519;10.4292
208.019;36205.22375;10.4305
208.989;36205.2237615741;10.4317
209.999;36205.2237847222;10.4321
211.003;36205.2238078704;10.4333
211.983;36205.2238425926;10.4355
212.722;36205.2238425926;10.4369
214.003;36205.2238888889;10.4405
214.831;36205.2238888889;10.4425
216.083;36205.2239236111;10.4444
216.817;36205.2239467593;10.4449
218.122;36205.2239699074;10.4479
218.929;36205.2239814815;10.4499
220.23;36205.2240277778;10.4513
220.978;36205.2240277778;10.4528
222.364;36205.2240625;10.4535
223.018;36205.2240856482;10.4536
224.087;36205.2241087963;10.4549
224.996;36205.2241319444;10.4561
225.833;36205.2241435185;10.457
227.163;36205.2241666667;10.4576
227.888;36205.2241898148;10.4577
229.232;36205.224224537;10.4588
230.005;36205.224224537;10.4599
230.969;36205.2242476852;10.4608
232.001;36205.2242708333;10.462
232.751;36205.2243055556;10.4626
233.985;36205.2243287037;10.4633
234.635;36205.2243287037;10.464
235.996;36205.224375;10.4647
236.632;36205.2243865741;10.4649
237.996;36205.2244328704;10.4657
239.333;36205.2244675926;10.467
239.998;36205.2244675926;10.4672
240.831;36205.2244907407;10.4674
242.137;36205.224525463;10.4675
242.72;36205.2245486111;10.4677
244.052;36205.2245717593;10.4678
244.828;36205.2245949074;10.468
246.078;36205.2246296296;10.4698
247.001;36205.2246527778;10.4701
248.239;36205.2246875;10.4703
248.918;36205.2246875;10.4704
250.131;36205.2247337963;10.4715
250.865;36205.2247337963;10.473
252.084;36205.2247685185;10.4736
252.849;36205.2247916667;10.4739
253.992;36205.2248148148;10.4742
255.204;36205.224849537;10.4747
255.855;36205.2248726852;10.4748
257.083;36205.2248958333;10.475
257.726;36205.2249189815;10.4757
258.999;36205.2249537037;10.4763
259.797;36205.2249768519;10.4776
260.973;36205.2250115741;10.4789
261.928;36205.2250347222;10.4799
262.999;36205.2250578704;10.4801
264.019;36205.2250694444;10.4804
264.999;36205.2250925926;10.481
266.076;36205.2251388889;10.4819
267.016;36205.225150463;10.4821
268.111;36205.2251736111;10.4821
269;36205.2251967593;10.4825
269.991;36205.2252199074;10.4836
270.993;36205.2252546296;10.4856
272.085;36205.2252777778;10.4874
272.933;36205.2253125;10.4886
273.994;36205.2253356481;10.4902
274.991;36205.2253587963;10.4916
275.958;36205.2253819444;10.4922
277.061;36205.2253935185;10.4943
278.003;36205.2254166667;10.4951
278.997;36205.225462963;10.4967
280.012;36205.225474537;10.4988
281.155;36205.2254976852;10.5019
281.83;36205.2255208333;10.5027
283.069;36205.2255555556;10.51
283.875;36205.2255787037;10.5154
284.978;36205.2256018519;10.5203
285.719;36205.225625;10.5227
286.969;36205.2256597222;10.5265
287.939;36205.2256597222;10.5278
288.998;36205.2256944444;10.5304
290.071;36205.2257175926;10.532
290.997;36205.2257407407;10.534
292.106;36205.2257638889;10.5372
292.998;36205.2257986111;10.5379
294.011;36205.2258217593;10.5382
294.985;36205.2258449074;10.5391
295.98;36205.2258796296;10.5396
297.009;36205.2259027778;10.5399
297.991;36205.2259259259;10.5402
299.012;36205.2259375;10.5407
299.999;36205.2259606481;10.541
300.918;36205.2259837963;10.5414
301.965;36205.2260185185;10.5423
303.234;36205.2260416667;10.5432
303.861;36205.2260648148;10.5435
305.034;36205.226099537;10.5449
306.001;36205.2261226852;10.5456
306.979;36205.2261458333;10.5459
307.774;36205.2261689815;10.5461
309.049;36205.2262037037;10.5466
309.778;36205.2262037037;10.5469
310.983;36205.22625;10.5484
311.915;36205.2262615741;10.5496
312.997;36205.2262847222;10.5506
314.007;36205.2263194444;10.551
314.944;36205.2263425926;10.5514
316.085;36205.2263657407;10.5519
316.798;36205.2263888889;10.5525
318.01;36205.2264236111;10.5528
318.821;36205.2264467593;10.5529
319.992;36205.2264699074;10.5531
320.995;36205.2264814815;10.5533
322.009;36205.2265277778;10.5539
323.002;36205.2265509259;10.5542
324.207;36205.2265625;10.5544
324.961;36205.2265856481;10.5547
326.172;36205.2266319444;10.5549
326.856;36205.2266435185;10.5551
328.093;36205.2266666667;10.5552
328.777;36205.2266898148;10.5558
330.018;36205.226724537;10.556
331.006;36205.2267476852;10.5563
332.023;36205.2267708333;10.5566
332.943;36205.2267939815;10.5567
334.115;36205.2268055556;10.5569
334.992;36205.2268287037;10.5571
335.991;36205.2268518519;10.5573
336.999;36205.2268865741;10.5575
338.037;36205.2269097222;10.5577
338.996;36205.2269328704;10.5579
340.273;36205.2269675926;10.5579
340.983;36205.2269907407;10.558
342.244;36205.2270138889;10.5582
342.95;36205.227025463;10.5584
344.212;36205.2270717593;10.5586
344.925;36205.2270717593;10.5592
346.149;36205.2271064815;10.5597
346.848;36205.2271296296;10.56
348.065;36205.2271527778;10.5601
348.789;36205.2271759259;10.5602
350.034;36205.2272106481;10.5606
350.771;36205.2272106481;10.5611
352.061;36205.2272569444;10.5615
352.955;36205.2272685185;10.5618
354.176;36205.2273148148;10.5623
354.862;36205.2273148148;10.5626
356.098;36205.227349537;10.5629
356.83;36205.2273726852;10.5629
357.986;36205.2273958333;10.5633
358.985;36205.2274305556;10.5637
360.002;36205.2274537037;10.5642
361.013;36205.2274768519;10.5645
362.001;36205.2274884259;10.5647
362.944;36205.2275115741;10.5653
363.987;36205.2275347222;10.5658
365.104;36205.2275694444;10.566
365.919;36205.2275925926;10.5664
367.203;36205.2276157407;10.5666
367.96;36205.2276388889;10.5666
369.225;36205.2276736111;10.5668
369.893;36205.2276967593;10.5668
371.17;36205.2277199074;10.5668
371.869;36205.2277314815;10.5667
372.986;36205.2277546296;10.5667
373.987;36205.2277777778;10.5671
374.942;36205.2278125;10.5674
375.992;36205.2278356481;10.5675
377.006;36205.2278587963;10.5678
378.021;36205.2278935185;10.5681
378.987;36205.2279166667;10.5682
380.135;36205.2279398148;10.5682
380.893;36205.227962963;10.5682
382.133;36205.2279976852;10.5685
382.92;36205.2279976852;10.5685
384.156;36205.2280439815;10.569
384.858;36205.2280555556;10.5691
386.115;36205.2280787037;10.5697
386.766;36205.2281018519;10.5696
388.012;36205.2281365741;10.5706
388.775;36205.2281365741;10.5712
390.063;36205.2281828704;10.5716
390.822;36205.2281944444;10.5721
391.985;36205.2282175926;10.5725
393;36205.2282407407;10.5726
393.997;36205.2282638889;10.5726
394.925;36205.2282986111;10.5729
396.169;36205.2283217593;10.5733
396.876;36205.2283449074;10.5733
398.102;36205.2283796296;10.5734
398.929;36205.2284027778;10.5736
400.296;36205.2284375;10.5736
400.99;36205.2284375;10.5736
402.011;36205.2284606481;10.5736
403.009;36205.2284837963;10.574
403.953;36205.2285185185;10.5743
404.992;36205.2285416667;10.5746
405.844;36205.2285648148;10.5747
406.984;36205.228599537;10.575
407.766;36205.228599537;10.5753
409;36205.2286458333;10.5756
409.775;36205.2286458333;10.5757
410.983;36205.2286805556;10.576
411.9;36205.2287037037;10.5766
412.988;36205.2287268518;10.577
414.017;36205.2287615741;10.577
415.001;36205.2287847222;10.5772
416.093;36205.2288078704;10.5774
417.014;36205.2288425926;10.5775
418.115;36205.2288657407;10.5776
419.016;36205.2288888889;10.5776
420.232;36205.2289236111;10.5776
420.984;36205.2289236111;10.5782
422.229;36205.2289699074;10.5786
423.021;36205.2289814815;10.5786
423.98;36205.2290046296;10.5787
424.996;36205.2290277778;10.5794
426.021;36205.2290625;10.5794
427.081;36205.2290856481;10.5794
427.984;36205.2291087963;10.5795
429.245;36205.2291435185;10.5797
429.957;36205.2291435185;10.5797
431.158;36205.2291898148;10.5798
431.802;36205.2291898148;10.58
433.026;36205.229224537;10.58
433.625;36205.229224537;10.58
5.033;36244.0060069444;6.2014
6.005;36244.0060416667;6.2013
7.245;36244.006099537;6.2009
8.044;36244.0061226852;6.2005
8.982;36244.0061805556;6.2006
9.965;36244.0062268519;6.2024
10.953;36244.0062615741;6.2024
11.948;36244.0063078704;6.2017
12.922;36244.0063425926;6.2017
14.1;36244.0064236111;6.2025
15.173;36244.0064699074;6.2047
15.858;36244.0065046296;6.2116
16.978;36244.0065625;6.2844
17.98;36244.0066087963;6.3222
18.919;36244.0066435185;6.3854
20.042;36244.0066898148;6.4856
20.922;36244.0067476852;6.5891
22.005;36244.0067939815;6.6611
23.003;36244.0068287037;6.6857
23.982;36244.0068865741;6.699
24.958;36244.0069328704;6.7056
26.037;36244.0069907407;6.7124
27.202;36244.0070486111;6.728
27.987;36244.0070717593;6.7329
29.152;36244.0071296296;6.7408
29.974;36244.0071759259;6.7556
30.888;36244.0072106481;6.7721
32.019;36244.0072685185;6.7892
33.126;36244.0073148148;6.7997
34.008;36244.007349537;6.8123
35.008;36244.0073958333;6.8188
35.881;36244.0074305556;6.8234
36.968;36244.0075;6.8272
38.04;36244.0075347222;6.8455
38.999;36244.0075694444;6.8542
40.005;36244.0076157407;6.865
41.157;36244.0076736111;6.8741
42.006;36244.0077199074;6.8852
43.016;36244.0077546296;6.8976
44.165;36244.0078125;6.9078
45.008;36244.0078587963;6.9128
45.894;36244.0078935185;6.9159
47.016;36244.0079398148;6.9418
48.027;36244.0079976852;6.967
48.925;36244.0080208333;6.9772
49.924;36244.0080787037;6.9974
50.884;36244.0081134259;7.0303
52.012;36244.0081597222;7.0428
53.019;36244.0082175926;7.0647
53.974;36244.0082638889;7.0844
55.132;36244.0083217593;7.105
55.911;36244.0083449074;7.1356
57.049;36244.0084027778;7.2021
58.079;36244.0084375;7.2601
58.988;36244.0084837963;7.3355
59.838;36244.0085185185;7.4344
61.066;36244.008587963;7.5971
61.922;36244.0086226852;7.6315
63.02;36244.0086689815;7.6978
64.084;36244.0087037037;7.8358
65.021;36244.0087615741;7.906
66.013;36244.0087847222;8.097
67.072;36244.0088425926;8.3985
68.051;36244.0088888889;8.5737
69.011;36244.0089467593;8.7157
69.955;36244.0089699074;8.8067
71.05;36244.0090277778;8.9011
72.004;36244.0090625;8.9934
72.884;36244.0091087963;9.0775
74.089;36244.0091666667;9.16
74.948;36244.009212963;9.1859
75.852;36244.0092476852;9.2158
77.012;36244.0093055556;9.2429
78.173;36244.0093634259;9.2784
79.025;36244.0094097222;9.3069
79.979;36244.0094444444;9.3373
81.107;36244.0095138889;9.3631
82.094;36244.0095486111;9.3797
82.892;36244.0095949074;9.3979
84.02;36244.0096527778;9.4231
85.119;36244.0097106481;9.4552
86.004;36244.0097569444;9.4709
86.997;36244.0098148148;9.4878
88.008;36244.0098726852;9.514
89.048;36244.0099189815;9.5452
90.004;36244.0099768518;9.5577
91.023;36244.0100347222;9.5721
92.021;36244.0100694444;9.6025
93.019;36244.0101388889;9.6231
93.998;36244.0101967593;9.6363
94.993;36244.0102314815;9.6517
96.056;36244.0102777778;9.6638
97.067;36244.0103356481;9.6736
97.952;36244.0103819444;9.6857
98.994;36244.0104166667;9.6942
100.051;36244.010474537;9.7013
101.007;36244.0105208333;9.7042
102.01;36244.0105555556;9.7052
102.983;36244.0105787037;9.7063
103.947;36244.010625;9.7071
105.026;36244.0106365741;9.7103
106.078;36244.0106828704;9.7126
107.021;36244.0106944444;9.7165
107.932;36244.0107175926;9.7255
108.961;36244.0107407407;9.7287
110.04;36244.0107638889;9.7354
111.08;36244.0107986111;9.7376
111.99;36244.0108217593;9.7412
112.959;36244.0108449074;9.7505
114.268;36244.0108796296;9.7708
115.012;36244.0109027778;9.7769
115.829;36244.0109259259;9.7866
116.962;36244.0109606481;9.7975
117.867;36244.0109837963;9.8044
119.237;36244.0110185185;9.8187
120.012;36244.0110416667;9.8228
121.255;36244.0110648148;9.8285
122.011;36244.011087963;9.8373
122.998;36244.011099537;9.8537
123.998;36244.0111458333;9.86
125.006;36244.0111689815;9.8692
125.974;36244.0111805556;9.8833
127.267;36244.0112268518;9.8936
127.927;36244.01125;9.8976
129.214;36244.0112847222;9.9221
129.964;36244.0113078704;9.9347
131.255;36244.0113425926;9.9524
131.982;36244.0113657407;9.9604
132.937;36244.0113888889;9.9839
133.889;36244.011400463;9.9922
135.05;36244.0114467593;9.9989
135.823;36244.0114699074;10.0045
137.133;36244.0115046296;10.0213
137.873;36244.0115277778;10.0336
139.166;36244.0115625;10.0481
139.947;36244.0115856481;10.0509
141.2;36244.0116319444;10.054
141.813;36244.0116435185;10.0569
143.069;36244.0116666667;10.0625
143.89;36244.011712963;10.0669
144.99;36244.011724537;10.0769
145.883;36244.0117708333;10.0807
146.956;36244.0117939815;10.0869
147.879;36244.0118055556;10.0937
148.96;36244.0118518519;10.0998
150.006;36244.011875;10.114
151.264;36244.0119097222;10.1248
151.992;36244.0119328704;10.131
152.794;36244.0119444444;10.1412
153.971;36244.0119907407;10.149
154.877;36244.0120138889;10.154
156.1;36244.0120486111;10.1718
157.004;36244.0120717593;10.1816
158.02;36244.0120949074;10.1938
159.218;36244.0121296296;10.2066
160.012;36244.0121527778;10.214
160.943;36244.0121875;10.2199
161.975;36244.0122106482;10.2339
162.959;36244.0122337963;10.2468
164.213;36244.0122685185;10.2657
165.005;36244.0122916667;10.2754
165.855;36244.0123148148;10.2835
167.172;36244.012349537;10.2932
167.988;36244.0123726852;10.3097
168.781;36244.0123958333;10.3197
170.087;36244.0124305556;10.3234
170.979;36244.0124537037;10.3236
172.31;36244.0125;10.3246
172.987;36244.0125115741;10.3281
173.996;36244.0125347222;10.333
174.986;36244.0125694444;10.3379
175.867;36244.0125925926;10.3408
177.177;36244.0126388889;10.3412
177.989;36244.0126388889;10.3423
179.33;36244.0126967593;10.3446
179.987;36244.0127199074;10.3492
180.813;36244.0127199074;10.3526
182.076;36244.0127777778;10.3556
183.006;36244.0128009259;10.3588
184.188;36244.0128356482;10.3601
185.01;36244.0128587963;10.3623
186.034;36244.0128819444;10.3636
186.997;36244.0129166667;10.3641
188.213;36244.0129398148;10.3647
188.879;36244.012962963;10.3652
190.147;36244.0129976852;10.3669
190.812;36244.0130208333;10.3681
192.082;36244.0130555556;10.3717
193.074;36244.0130787037;10.3737
193.885;36244.0131018519;10.3748
195.355;36244.0131365741;10.3769
195.985;36244.0131597222;10.3779
196.919;36244.0131828704;10.3784
198.001;36244.0132175926;10.3791
199.075;36244.0132407407;10.3797
199.996;36244.0132638889;10.3799
201.098;36244.0132986111;10.3808
202.008;36244.0133217593;10.3821
203.003;36244.0133564815;10.3822
203.99;36244.0133796296;10.3833
204.933;36244.0134027778;10.3848
205.964;36244.0134375;10.3848
206.986;36244.0134606482;10.386
208.107;36244.0135069444;10.3864
209.005;36244.0135185185;10.3866
210;36244.0135416667;10.3872
210.963;36244.013587963;10.3913
211.928;36244.013599537;10.3922
212.968;36244.0136458333;10.3941
214.056;36244.0136458333;10.3958
215.03;36244.0136805556;10.3965
215.974;36244.0137268519;10.3979
216.848;36244.0137268519;10.3986
218.225;36244.0137847222;10.4003
218.989;36244.0138078704;10.4021
219.803;36244.0138078704;10.4029
220.968;36244.0138657407;10.4072
221.932;36244.0138888889;10.4079
223.012;36244.0139236111;10.4104
224.051;36244.0139467593;10.4127
225.076;36244.0139699074;10.4147
226.014;36244.0140046296;10.4163
227.225;36244.0140509259;10.4172
228.03;36244.0140625;10.4179
228.665;36244.0140856481;10.4184
229.978;36244.0141319444;10.4208
230.771;36244.0141435185;10.4216
232.035;36244.0141898148;10.4242
232.976;36244.014224537;10.4255
234.038;36244.0142708333;10.4269
234.959;36244.0142708333;10.4283
236.015;36244.0143287037;10.429
236.878;36244.0143518519;10.4292
237.962;36244.0143865741;10.4296
238.987;36244.0144328704;10.4303
240.009;36244.0144675926;10.4305
241.032;36244.0145138889;10.4308
242.02;36244.0145486111;10.4311
243.048;36244.0145717593;10.4319
243.977;36244.0146064815;10.433
245.002;36244.0146527778;10.4342
246.013;36244.0146875;10.4366
247.006;36244.0147106481;10.4369
248.02;36244.0147569444;10.438
249.071;36244.0147916667;10.4384
250.01;36244.0148148148;10.439
251.003;36244.014849537;10.4409
252.037;36244.0148726852;10.4422
253.081;36244.0149189815;10.4436
254.026;36244.0149305556;10.4441
254.946;36244.0149768519;10.4452
255.825;36244.0149768519;10.448
256.95;36244.0150347222;10.4492
257.942;36244.0150347222;10.4507
259.11;36244.0150925926;10.452
260.031;36244.0150925926;10.4533
261.192;36244.0151388889;10.4542
262.031;36244.015150463;10.4548
263.043;36244.0151967593;10.456
264.016;36244.0152199074;10.4569
264.892;36244.0152546296;10.4578
265.949;36244.0152777778;10.4583
