depth;datetime;value
47.875;35884.0336458333;3.8355
48.914;35884.0336805556;3.8753
50.046;35884.0337268518;3.9149
51.189;35884.0337615741;3.9902
51.839;35884.0337847222;4.0554
53.007;35884.0338425926;4.2229
54.132;35884.0338888889;4.9584
54.97;35884.033900463;5.5272
56.12;35884.0339467593;6.2389
56.974;35884.0339699074;6.2609
58.006;35884.0340277778;6.1955
59.083;35884.0340625;6.0887
59.88;35884.0340856481;6.0859
60.986;35884.0341319444;6.4675
62.047;35884.0341666667;6.679
62.981;35884.0341898148;6.7608
64.15;35884.0342476852;6.9594
64.803;35884.0342708333;7.0832
66.032;35884.0343055556;7.3346
66.949;35884.0343518518;7.5015
67.951;35884.0343865741;7.7054
69.095;35884.0344328704;7.9328
70.017;35884.0344675926;8.2251
70.898;35884.0344907407;8.2413
72.082;35884.034525463;8.2434
73.054;35884.0345717593;8.2617
73.934;35884.0345949074;8.3519
75.112;35884.0346527778;8.4649
75.963;35884.0346759259;8.5343
77.031;35884.0347106481;8.6257
78.094;35884.0347569444;8.7118
78.974;35884.0347685185;8.7426
80.021;35884.0348148148;8.7884
81.11;35884.0348726852;8.8225
81.873;35884.0348726852;8.8311
82.978;35884.0349305556;8.8401
84.043;35884.0349537037;8.8448
84.85;35884.0349768518;8.8535
85.989;35884.0350347222;8.8614
86.765;35884.0350578704;8.8666
87.781;35884.0351388889;8.9025
2.326;35935.2709606482;8.8263
3.111;35935.2710185185;8.8273
4.051;35935.2710648148;8.8286
5.02;35935.2711226852;8.8284
6.012;35935.2711458333;8.8242
6.984;35935.2711805556;8.8205
7.86;35935.2712268519;8.8196
9.027;35935.2712615741;8.8115
9.973;35935.2713078704;8.807
10.931;35935.2713425926;8.8054
12.043;35935.2713888889;8.8059
13.18;35935.2714236111;8.8059
14.004;35935.2714699074;8.8057
15.11;35935.2715046296;8.8046
15.978;35935.2715509259;8.8009
16.966;35935.2715856481;8.791
17.999;35935.2716319444;8.7266
19.02;35935.2716666667;8.4614
19.999;35935.2716898148;8.1097
21.014;35935.271724537;7.9628
22.127;35935.2717708333;7.7287
23.062;35935.2718055556;6.4039
24.017;35935.2718518519;5.6535
24.987;35935.2718865741;5.4182
26.068;35935.2719328704;5.1683
26.899;35935.2719444444;4.8503
28.027;35935.2719907407;4.4101
29.035;35935.2720486111;4.2032
29.885;35935.2720717593;4.1654
31.052;35935.2721064815;4.113
31.914;35935.2721527778;4.0978
33.061;35935.2721875;4.0638
33.922;35935.2722106481;4.0115
34.99;35935.2722685185;3.9773
36.05;35935.2723148148;3.97
36.912;35935.272337963;3.9486
37.981;35935.2723726852;3.9383
39.054;35935.2724189815;3.9572
40.027;35935.2724537037;4.0114
41.241;35935.2725;4.0658
41.868;35935.2725115741;4.0693
42.984;35935.2725578704;4.0916
44.125;35935.2725925926;4.1097
44.904;35935.2726388889;4.1387
46.032;35935.2726736111;4.239
47.106;35935.2727199074;4.2328
48.003;35935.2727546296;4.2167
49.035;35935.2727777778;4.1351
50.087;35935.2728356481;4.0758
50.989;35935.2728587963;4.015
51.898;35935.2728935185;3.9988
53.069;35935.2729398148;4.0035
54.091;35935.272974537;4.2136
54.993;35935.2729976852;4.2979
56.141;35935.2730555556;4.2959
56.947;35935.2730787037;4.349
58.018;35935.273125;4.5977
59.184;35935.2731597222;4.9155
59.838;35935.2731828704;4.9705
60.994;35935.2732175926;5.0454
62.169;35935.2732638889;5.038
62.831;35935.2732986111;5.1289
64.063;35935.2733449074;5.3539
65.09;35935.2733796296;5.6898
65.788;35935.2734027778;5.7956
67.006;35935.2734375;6.1991
68.172;35935.2734837963;6.6219
69.037;35935.2735185185;6.7973
70.032;35935.2735648148;6.9777
71.073;35935.273599537;7.3637
72.036;35935.2736458333;7.5863
73.027;35935.2736689815;7.6677
74.173;35935.2737037037;7.7591
75.007;35935.2737384259;8.081
75.991;35935.2737847222;8.4324
77.088;35935.2738194444;8.6233
77.9;35935.2738425926;8.7029
78.943;35935.2738888889;8.7739
80.134;35935.2739236111;8.8465
80.952;35935.2739699074;8.8623
81.828;35935.2740046296;8.8858
83.014;35935.2740509259;8.8985
83.973;35935.2740856481;8.9021
85.006;35935.2741087963;8.9031
86.088;35935.2741666667;8.9024
86.77;35935.2741666667;8.902
1.174;36010.4408796296;15.6009
1.998;36010.4409375;15.6016
2.922;36010.4409837963;15.6017
3.958;36010.4410185185;15.6019
4.927;36010.4410648148;15.602
5.966;36010.4411226852;15.5999
7.004;36010.4411689815;15.5995
8;36010.4412037037;15.5994
8.866;36010.44125;15.5988
9.97;36010.4412847222;15.5984
10.958;36010.4413425926;15.5984
11.899;36010.4413657407;15.5971
12.92;36010.4414236111;15.5879
13.996;36010.4414699074;15.5872
14.973;36010.4415046296;15.5865
15.999;36010.4415625;15.5864
17.042;36010.4416087963;15.586
18.026;36010.4416435185;15.5834
19.113;36010.4416898148;15.5806
19.903;36010.441724537;15.5807
20.975;36010.4417708333;15.5826
21.958;36010.4418287037;15.5818
22.974;36010.441875;15.5659
23.995;36010.4419097222;15.546
24.982;36010.4419444444;15.4716
25.932;36010.4419907407;15.1922
27.115;36010.4420486111;14.2634
27.893;36010.4420717593;13.1254
28.958;36010.4421296296;11.9453
30.049;36010.4421875;10.7408
31.025;36010.4422106482;9.8512
31.878;36010.4422569444;9.2438
32.962;36010.4422916667;8.7522
34.117;36010.442349537;8.3755
34.749;36010.4423726852;8.2108
35.915;36010.4424305556;7.6538
37.082;36010.4424768519;5.9837
37.981;36010.4425115741;5.095
38.967;36010.4425578704;4.8509
40.01;36010.4425925926;4.3658
41.061;36010.4426388889;4.2676
42.036;36010.4426967593;4.2267
43.001;36010.4427314815;4.0991
43.921;36010.4427777778;3.9787
44.978;36010.4428125;3.9669
46.072;36010.4428587963;4.0385
46.969;36010.4428935185;4.3313
47.925;36010.4429398148;4.4774
49.031;36010.4429976852;4.6134
50.091;36010.4430439815;4.7317
51.002;36010.4430787037;5.0273
52.061;36010.443125;5.4999
53.145;36010.4431597222;5.5983
53.823;36010.4431828704;5.6034
54.966;36010.4432407407;5.9338
56.023;36010.4432986111;6.4163
57.079;36010.4433217593;6.4625
57.976;36010.4433796296;6.2415
58.971;36010.4434027778;5.7667
59.998;36010.4434606481;5.4485
60.978;36010.4435069444;5.3946
61.987;36010.4435416667;5.4276
62.901;36010.4435648148;5.4857
64.045;36010.4436226852;5.6996
65.052;36010.4436689815;5.9523
66.006;36010.4437037037;6.3045
67.041;36010.4437615741;6.7434
68.038;36010.4437847222;7.1032
68.87;36010.4438194444;7.4674
69.951;36010.4438657407;7.7914
70.853;36010.443900463;7.905
71.846;36010.4439467593;8.0472
72.94;36010.4440046296;8.163
74.023;36010.4440509259;8.2109
75.125;36010.4440856481;8.2935
75.853;36010.4441087963;8.3332
76.976;36010.4441666667;8.3926
77.987;36010.444212963;8.4497
78.845;36010.4442476852;8.51
80.039;36010.4442939815;8.6301
81.042;36010.4443287037;8.684
81.904;36010.444375;8.7032
83.047;36010.4444097222;8.7082
84.133;36010.4444675926;8.7142
84.918;36010.4444907407;8.7194
85.859;36010.444525463;8.7195
86.923;36010.4445717593;8.7194
1.318;36016.6928587963;15.4483
2.227;36016.692974537;15.4481
2.757;36016.6929976852;15.4483
4.078;36016.6930555556;15.4484
4.829;36016.6930787037;15.4487
6.015;36016.6931365741;15.4492
6.55;36016.6931365741;15.4491
7.946;36016.6932175926;15.434
8.941;36016.6932638889;15.4337
10.002;36016.6933217593;15.4084
10.858;36016.6933449074;15.3859
11.979;36016.6934027778;15.3636
13.005;36016.6934375;15.3574
14.017;36016.6934837963;15.3493
14.97;36016.6935185185;15.3328
15.907;36016.6935648148;15.3196
17.006;36016.6936226852;15.2942
18.173;36016.6936689815;15.2758
19.061;36016.6937037037;15.2195
19.913;36016.69375;15.1766
21.044;36016.6938078704;15.1205
21.95;36016.6938194444;15.0539
23.005;36016.6938888889;14.9625
24.017;36016.6939236111;14.779
25.067;36016.6939699074;14.2887
26.067;36016.6940046296;13.9006
26.947;36016.6940509259;13.727
28.08;36016.6941087963;13.2693
29.027;36016.6941435185;12.7465
29.975;36016.6941898148;11.4766
30.959;36016.694224537;11.205
31.875;36016.6942708333;10.473
33.007;36016.6943287037;8.884
34.001;36016.6943518519;8.3575
35.026;36016.6944097222;7.5955
36.127;36016.6944675926;6.5179
37.056;36016.6944907407;5.3704
37.886;36016.694525463;4.8916
39.028;36016.6945949074;4.3912
39.761;36016.6946064815;4.1069
41.067;36016.6946875;3.9763
41.92;36016.6947106481;4.0415
42.972;36016.6947685185;4.3701
44.068;36016.6948148148;4.3429
44.928;36016.694849537;4.3318
46.009;36016.6949189815;4.2483
47.003;36016.6949537037;4.0963
47.934;36016.695;4.1059
49.215;36016.6950578704;4.2068
49.933;36016.6950694444;4.2739
50.983;36016.6951388889;4.3645
51.998;36016.6951736111;4.3904
52.986;36016.6952199074;4.4524
53.999;36016.6952546296;4.7679
54.986;36016.6953125;5.2223
55.912;36016.6953356481;5.6917
57.012;36016.6953935185;5.8951
57.877;36016.6954166667;6.115
58.963;36016.695474537;6.4607
59.992;36016.6954976852;6.5938
61.038;36016.6955555556;6.6867
61.95;36016.6955787037;6.702
62.986;36016.6956365741;6.6359
63.984;36016.6956597222;6.112
65.059;36016.6957175926;6.1597
65.87;36016.6957407407;6.3513
67.004;36016.6958217593;6.6878
68;36016.6958449074;6.8564
69.055;36016.6959027778;6.87
70.037;36016.6959375;6.9275
70.964;36016.6959837963;7.2892
72.124;36016.6960416667;7.5344
72.862;36016.6960648148;7.5878
73.931;36016.696099537;7.7514
74.926;36016.6961458333;7.8123
76.022;36016.6962037037;7.883
76.772;36016.6962268519;7.9573
78.011;36016.6962847222;8.1196
79.033;36016.6963078704;8.2983
80.027;36016.6963657407;8.4229
80.992;36016.6963888889;8.6034
81.816;36016.6964236111;8.6527
83.026;36016.6964699074;8.6748
83.962;36016.6965046296;8.6755
85.078;36016.6965625;8.6761
85.689;36016.6965856481;8.6761
87.139;36016.696712963;8.6763
2.116;36101.2247916667;9.5122
3.043;36101.224849537;9.5118
4.089;36101.2248958333;9.5114
5.025;36101.2249305556;9.5119
5.964;36101.2249768519;9.5119
6.901;36101.2250115741;9.5155
8.207;36101.2250694444;9.5256
8.95;36101.2250925926;9.526
9.955;36101.2251388889;9.5262
11.062;36101.2251967593;9.5266
12.058;36101.2252199074;9.527
13.068;36101.2252777778;9.5273
14.011;36101.2253125;9.5275
14.876;36101.2253356481;9.5277
15.953;36101.2253935185;9.5276
17.119;36101.2254398148;9.5243
18.069;36101.225474537;9.5254
18.933;36101.2255208333;9.5275
19.915;36101.2255555556;9.5276
21.078;36101.2256018519;9.5263
21.995;36101.2256365741;9.5248
22.96;36101.2256828704;9.5231
23.866;36101.2257175926;9.523
24.987;36101.2257638889;9.5237
26.155;36101.2257986111;9.5242
26.992;36101.2258449074;9.5245
27.933;36101.2258796296;9.5246
28.947;36101.2259259259;9.5246
30.093;36101.2259606481;9.5219
31.095;36101.2260185185;9.5213
32.084;36101.2260416667;9.5208
32.994;36101.226087963;9.5206
33.963;36101.2261226852;9.5208
35.03;36101.2261689815;9.5211
36.056;36101.2262037037;9.5215
36.986;36101.22625;9.5236
37.873;36101.2262847222;9.5242
38.888;36101.2263194444;9.5241
40.054;36101.2263657407;9.5237
41.094;36101.226400463;9.5237
42.124;36101.2264467593;9.5243
42.941;36101.2264699074;9.5332
43.973;36101.2265277778;9.5511
45.171;36101.2265625;9.5558
45.962;36101.2266087963;9.5488
46.967;36101.2266435185;9.5238
47.98;36101.2266898148;9.4517
49.021;36101.226724537;9.2272
49.923;36101.2267476852;8.2613
50.873;36101.2268055556;6.0121
51.984;36101.2268518519;5.9464
53.013;36101.2268865741;6.2536
53.999;36101.2269097222;6.3943
54.991;36101.2269675926;6.5302
55.867;36101.2269907407;6.5465
56.988;36101.227025463;6.525
58.03;36101.2270717593;6.7095
58.997;36101.2271064815;7.1324
59.972;36101.2271527778;7.1901
61.037;36101.2271875;7.249
62.029;36101.2272337963;7.3485
62.845;36101.2272569444;7.5411
63.977;36101.2272916667;7.5453
65.048;36101.227349537;7.4784
65.918;36101.2273726852;7.4195
67.001;36101.2274189815;7.4149
68.082;36101.2274537037;7.3994
69.009;36101.2274884259;7.3865
70.016;36101.2275347222;7.3972
71.026;36101.2275694444;7.4732
72.032;36101.2276157407;7.5969
73.03;36101.227650463;7.7174
74.042;36101.2276967593;7.7824
75;36101.2277199074;7.8364
75.912;36101.2277546296;7.8812
77.025;36101.2278125;7.9493
78.189;36101.2278587963;8.0623
78.915;36101.2278819444;8.1628
80.085;36101.2279166667;8.2851
81.115;36101.227962963;8.3358
81.999;36101.2279976852;8.343
82.926;36101.2280208333;8.3451
83.971;36101.2280555556;8.3467
85.069;36101.2281018519;8.3475
85.846;36101.2281365741;8.3476
86.682;36101.2281597222;8.3477
3.17;36110.2927314815;8.4459
3.915;36110.2927546296;8.4459
4.999;36110.2928009259;8.4457
6.007;36110.2928356481;8.4441
6.96;36110.2928587963;8.4423
8.035;36110.2928935185;8.4405
8.942;36110.2929166667;8.44
10.029;36110.292974537;8.4397
11.024;36110.2930208333;8.4385
11.965;36110.2930439815;8.4378
13.023;36110.2930787037;8.4372
14.104;36110.293125;8.4363
14.977;36110.2931365741;8.4355
16.161;36110.2931828704;8.4351
16.911;36110.2932175926;8.4367
18.069;36110.2932407407;8.4394
18.951;36110.2932638889;8.44
19.994;36110.2933217593;8.44
21.173;36110.2933564815;8.4397
21.985;36110.2933796296;8.4394
23.128;36110.2934259259;8.4386
23.877;36110.2934375;8.4381
25.014;36110.2934837963;8.4376
25.923;36110.2935185185;8.4377
27.001;36110.2935648148;8.4375
28.083;36110.293599537;8.4349
28.978;36110.2936226852;8.4338
30.033;36110.2936689815;8.4338
30.826;36110.2936805556;8.4333
32.058;36110.2937268519;8.432
32.997;36110.2937615741;8.4313
33.866;36110.2937847222;8.4293
34.994;36110.2938194444;8.4132
36.036;36110.2938657407;8.4119
37.028;36110.2938888889;8.4106
38.153;36110.2939467593;8.4076
38.952;36110.2939699074;8.406
39.942;36110.2939814815;8.4008
41.115;36110.2940277778;8.3921
41.923;36110.2940625;8.377
43.003;36110.2941087963;8.3636
44.086;36110.2941435185;8.3597
45.001;36110.2941666667;8.3671
46.119;36110.294212963;8.3687
46.886;36110.294224537;8.3047
47.981;36110.2942708333;7.5866
49.02;36110.2943055556;6.9207
49.942;36110.2943287037;6.4948
51.145;36110.2943865741;6.1725
52.102;36110.2944097222;6.1647
52.938;36110.2944328704;6.3555
54.099;36110.2944907407;6.6146
55.014;36110.2945138889;6.8164
55.997;36110.2945486111;7.0146
56.958;36110.2945717593;7.2131
58.115;36110.2946064815;7.3991
58.992;36110.2946296296;7.4741
60.145;36110.2946875;7.5277
61;36110.2947106482;7.5588
62.113;36110.2947337963;7.5685
62.964;36110.2947685185;7.5579
63.952;36110.2947916667;7.5676
65.006;36110.294837963;7.4915
66.137;36110.2948726852;7.4786
66.895;36110.2948958333;7.4817
68.04;36110.2949305556;7.5191
68.736;36110.2949537037;7.5549
69.996;36110.295;7.5545
70.816;36110.2950115741;7.5552
72.036;36110.2950578704;7.558
72.959;36110.2950925926;7.5814
73.985;36110.2951388889;7.6543
75.017;36110.2951736111;7.6169
76.056;36110.2951967593;7.6151
77.223;36110.2952314815;7.644
77.792;36110.2952546296;7.6735
79.016;36110.2953009259;7.86
80.217;36110.2953356481;7.9244
80.98;36110.2953587963;7.977
82.082;36110.2954166667;8.0908
82.951;36110.2954398148;8.1143
84.017;36110.295474537;8.1352
85.162;36110.2955208333;8.1636
86.052;36110.2955555556;8.1734
86.519;36110.295625;8.1795
2.379;36168.0771296296;4.3231
3.032;36168.0771527778;4.321
4.003;36168.0771875;4.3046
5.007;36168.0772106481;4.2883
5.988;36168.0772337963;4.2854
6.952;36168.0772685185;4.2866
8.034;36168.0772916667;4.2954
8.989;36168.0773148148;4.3117
10.015;36168.077349537;4.3126
10.949;36168.0773726852;4.3131
11.903;36168.0773958333;4.3134
12.949;36168.0774305556;4.3139
13.964;36168.0774537037;4.3143
15.123;36168.0775;4.3153
16.19;36168.0775347222;4.3157
17.029;36168.0775347222;4.3175
18.135;36168.0775694444;4.3192
18.99;36168.0775925926;4.3198
19.865;36168.0776157407;4.3203
21.138;36168.077650463;4.3216
21.858;36168.0776736111;4.3223
23.099;36168.0777199074;4.3237
23.856;36168.0777199074;4.3239
25.088;36168.0777546296;4.3244
26.307;36168.0778125;4.3259
26.993;36168.0778125;4.3269
27.712;36168.0778356481;4.3278
29.013;36168.0778819444;4.3292
30.037;36168.0778935185;4.3298
31.183;36168.0779398148;4.3311
31.998;36168.077962963;4.3315
32.912;36168.077974537;4.3319
34.28;36168.0780208333;4.3331
35.012;36168.0780439815;4.3332
36.142;36168.0780787037;4.3337
37.005;36168.0780787037;4.3352
37.677;36168.0781018519;4.3384
39.018;36168.0781365741;4.3538
39.848;36168.0781597222;4.375
41.046;36168.0781944444;4.4506
41.963;36168.0782175926;4.5074
43.192;36168.0782638889;4.5609
44.017;36168.078275463;4.6573
45.002;36168.0782986111;4.6895
46.086;36168.0783449074;4.7519
46.976;36168.0783564815;4.8252
47.885;36168.0783796296;4.876
48.97;36168.0784259259;5.9732
50.022;36168.0784375;6.0481
51.009;36168.0784606481;6.6894
52.002;36168.0785069444;7.1893
52.8;36168.0785185185;7.2436
54.097;36168.0785416667;7.3399
54.891;36168.0785648148;7.381
55.986;36168.078599537;7.4531
57.049;36168.0786226852;7.6631
57.905;36168.0786458333;7.8699
59.019;36168.0786805556;7.9458
60.019;36168.0787037037;8.1982
61.151;36168.07875;8.5783
61.999;36168.0787615741;8.7071
62.747;36168.0787847222;8.7194
64.001;36168.0788078704;8.7222
65.275;36168.0788425926;8.6983
66.015;36168.0788657407;8.6767
67.034;36168.0788888889;8.6478
67.97;36168.0789236111;8.5575
68.821;36168.0789467593;8.5141
70.016;36168.0789699074;8.4613
71.068;36168.0790046296;8.4358
71.998;36168.0790277778;8.4259
72.993;36168.0790625;8.4099
73.957;36168.0790856481;8.3874
75.025;36168.0791087963;8.374
76.085;36168.0791435185;8.3248
77.025;36168.0791666667;8.326
77.864;36168.0791898148;8.3302
79.143;36168.079224537;8.3591
80.024;36168.0792476852;8.3708
81.116;36168.0792708333;8.3764
81.978;36168.0793055556;8.3773
82.819;36168.0793055556;8.3775
84.049;36168.0793518519;8.3782
84.948;36168.0793865741;8.3785
85.845;36168.0794097222;8.379
86.909;36168.0794328704;8.3791
2.151;36241.0721527778;2.4498
2.529;36241.0721875;2.4497
3.84;36241.0722569444;2.4488
5.028;36241.0723148148;2.4487
6.005;36241.072349537;2.4484
7.008;36241.0723958333;2.4475
8.01;36241.0724305556;2.4471
9.012;36241.0724768518;2.4468
9.959;36241.0725115741;2.447
10.946;36241.0725578704;2.4485
11.907;36241.0726157407;2.449
12.876;36241.072650463;2.4482
14.124;36241.0727314815;2.4469
15.05;36241.0727777778;2.4462
15.998;36241.0728125;2.4419
17.007;36241.0728587963;2.4387
17.993;36241.0728935185;2.4378
18.994;36241.0729398148;2.4352
20.012;36241.0729976852;2.4068
20.991;36241.0730208333;2.3764
22;36241.0730787037;2.3724
23.124;36241.073125;2.3853
24.06;36241.0731597222;2.3991
25.034;36241.0732175926;2.4315
26.069;36241.0732638889;2.4526
27.001;36241.0732986111;2.471
28.011;36241.0733449074;2.4941
28.976;36241.0734027778;2.5142
29.986;36241.0734606481;2.5494
31.014;36241.0735069444;2.5712
32.051;36241.0735416667;2.5759
33.024;36241.073599537;2.5818
33.995;36241.0736458333;2.5902
34.975;36241.0737037037;2.597
36.003;36241.07375;2.5998
36.971;36241.0737847222;2.6079
37.977;36241.0738425926;2.613
38.975;36241.0738888889;2.617
40.002;36241.0739467593;2.6409
41.013;36241.0739814815;2.6463
41.992;36241.0740277778;2.658
42.988;36241.0740856481;2.7342
43.984;36241.0741319444;2.7606
44.966;36241.0741666667;2.8439
46.031;36241.074224537;2.9565
47.016;36241.0742708333;3.1633
47.981;36241.0743055556;4.18
49.019;36241.0743518519;4.5255
50.049;36241.0744097222;4.497
50.983;36241.0744444444;4.3456
52.037;36241.0744907407;4.2965
53.009;36241.0745486111;4.3411
54.025;36241.0745949074;4.4997
54.964;36241.0746296296;4.6669
56.004;36241.0746875;5.0124
56.997;36241.0747337963;5.5582
58.006;36241.0747685185;6.2088
58.978;36241.0748148148;6.4039
59.978;36241.074849537;6.5204
61.001;36241.0748958333;6.5768
62.043;36241.0749537037;6.7359
63.035;36241.0749768519;6.7623
63.957;36241.0750347222;6.7606
65.024;36241.0750694444;6.7452
65.99;36241.0751157407;6.7647
66.996;36241.075150463;6.8053
67.973;36241.0751967593;6.8729
68.94;36241.0752546296;6.9635
69.965;36241.0752777778;7.0223
70.992;36241.0753356482;7.1257
72.032;36241.0753819444;7.2489
72.919;36241.0754166667;7.2936
73.976;36241.075474537;7.4275
75.01;36241.0755208333;7.4606
76.026;36241.0755555556;7.4465
76.972;36241.0756018519;7.4325
78.043;36241.0756365741;7.432
78.99;36241.0756828704;7.4788
80.038;36241.0757175926;7.5539
80.999;36241.0757638889;7.5794
82.009;36241.0758217593;7.579
83.034;36241.0758449074;7.5705
84.011;36241.0759027778;7.583
85.007;36241.0759375;7.5934
85.971;36241.0759837963;7.5976
87.033;36241.0760185185;7.596
87.761;36241.0760416667;7.5954
1.412;36249.2401736111;3.045
2.058;36249.2401967593;3.0872
3.003;36249.2402314815;3.0947
3.9;36249.2402777778;3.1556
4.806;36249.2403125;3.1563
6.088;36249.2403587963;3.0853
6.988;36249.2403935185;3.0664
7.99;36249.2404398148;3.0457
8.977;36249.240474537;3.0228
10.009;36249.2405208333;3.0041
10.947;36249.2405555556;2.9949
11.951;36249.2406018519;2.9953
12.969;36249.2406597222;3.0048
13.979;36249.2406944444;2.9847
14.992;36249.2407407407;2.9423
16.021;36249.240775463;2.9335
17.01;36249.2408217593;2.9259
17.988;36249.2408564815;2.9106
19.022;36249.2409027778;2.9105
19.995;36249.2409375;2.9104
21.068;36249.2409837963;2.8971
21.958;36249.2410185185;2.8853
22.845;36249.2410416667;2.8771
23.959;36249.241099537;2.8299
25.058;36249.2411458333;2.819
26.048;36249.2411805556;2.7189
26.987;36249.2412268519;2.5963
28.114;36249.2412615741;2.5849
29.045;36249.2413078704;2.5848
30.024;36249.2413425926;2.5907
31.041;36249.2413888889;2.5953
31.964;36249.2414236111;2.6122
33.025;36249.2414467593;2.6378
33.91;36249.2415046296;2.6492
34.992;36249.2415277778;2.6564
36.047;36249.2415856481;2.6624
36.964;36249.2416087963;2.6659
38.087;36249.2416666667;2.6782
39.089;36249.2416898148;2.6828
39.96;36249.241724537;2.6961
40.914;36249.2417708333;2.7252
42.011;36249.2418287037;2.7632
42.979;36249.2418518519;2.7893
43.911;36249.2418865741;2.8219
44.945;36249.2419328704;2.8798
46.05;36249.2419907407;2.9593
47.058;36249.2420138889;3.2364
48.06;36249.2420717593;3.6141
48.978;36249.2420949074;4.3582
49.97;36249.2421296296;5.3257
51.016;36249.2421875;5.9116
51.945;36249.2422106481;6.2838
53;36249.2422685185;6.3198
54.056;36249.2423148148;6.5172
54.837;36249.242349537;6.6129
55.964;36249.2423958333;6.1033
56.964;36249.2424305556;5.6836
57.982;36249.2424768519;5.8763
58.994;36249.2425115741;5.946
59.996;36249.2425347222;5.7604
60.968;36249.2425694444;5.4699
61.905;36249.2426157407;5.481
63.006;36249.242650463;5.8572
64.039;36249.2426967593;6.1338
65.063;36249.2427314815;6.2872
66.003;36249.2427777778;6.4542
66.975;36249.2428125;6.7124
67.975;36249.2428587963;7.1576
68.907;36249.2428935185;7.2261
69.989;36249.2429166667;7.2398
70.984;36249.242974537;7.2856
72.059;36249.2429976852;7.3534
73.004;36249.2430555556;7.3707
73.99;36249.2430787037;7.3891
75.064;36249.2431134259;7.3984
76.046;36249.2431597222;7.3978
77.035;36249.2431944444;7.3978
78.043;36249.2432407407;7.4197
78.994;36249.243275463;7.4648
80.05;36249.2433217593;7.5005
80.95;36249.2433449074;7.5248
82.002;36249.2434027778;7.5786
82.869;36249.2434375;7.6589
83.968;36249.2434606481;7.6577
84.977;36249.2435185185;7.6197
85.921;36249.2435416667;7.6157
87.086;36249.243599537;7.6164
87.573;36249.2436226852;7.6167
1.995;36289.2945717593;5.0548
3.069;36289.2946296296;5.0542
4.07;36289.2946527778;5.0537
5.095;36289.2947106482;5.0524
5.974;36289.2947106482;5.0511
6.976;36289.2947685185;5.0474
7.987;36289.2947916667;5.0457
9.019;36289.294837963;5.0447
9.991;36289.2948726852;5.0446
10.836;36289.2948958333;5.0444
12.009;36289.2949537037;5.0444
13.169;36289.2949768519;5.0441
14.003;36289.2950115741;5.0437
14.994;36289.2950347222;5.0434
16.01;36289.2950925926;5.0418
16.98;36289.2951157407;5.0406
17.976;36289.2951736111;5.0398
18.886;36289.2951967593;5.0385
20.017;36289.2952546296;5.0254
20.962;36289.2952546296;5.0139
22.124;36289.2953125;4.9723
22.984;36289.2953356481;4.936
23.996;36289.2953819444;4.8781
24.986;36289.2954166667;4.8627
25.795;36289.2954398148;4.7042
26.985;36289.2954976852;4.4255
28.009;36289.2955208333;4.3965
29.161;36289.2955787037;4.3633
29.999;36289.2956018519;4.3645
30.918;36289.2956365741;4.4343
32;36289.2956828704;4.5723
33.004;36289.2956944444;4.6051
33.956;36289.2957407407;4.6035
34.98;36289.295775463;4.5487
35.956;36289.2957986111;4.4538
36.981;36289.2958449074;4.3946
38.018;36289.2958796296;4.5386
39.001;36289.2959259259;4.6905
40.016;36289.2959375;4.7313
41.064;36289.2960069444;4.7525
41.855;36289.2960185185;4.7545
43.021;36289.2960648148;4.7551
43.96;36289.296099537;4.7541
45.215;36289.2961458333;4.7349
45.815;36289.2961458333;4.7342
46.985;36289.2962037037;4.6994
47.85;36289.2962268519;4.6639
48.942;36289.2962847222;4.5798
49.988;36289.2963078704;4.4207
51.034;36289.2963425926;4.0902
51.91;36289.2963657407;3.882
53.149;36289.2964236111;3.8125
54.008;36289.2964467593;3.7309
54.966;36289.2964814815;3.6719
55.948;36289.2965277778;3.6507
56.979;36289.2965625;3.7543
57.998;36289.2965856481;4.1926
59.029;36289.2966319444;4.8246
60.035;36289.2966666667;5.4947
60.959;36289.2966898148;5.7479
62.105;36289.2967476852;5.8763
62.687;36289.2967476852;5.9
63.978;36289.2968055556;6.1787
64.936;36289.2968287037;6.338
65.934;36289.296875;6.5526
67.087;36289.2969328704;6.6619
67.957;36289.2969328704;6.7794
68.976;36289.2969907407;7.0092
69.801;36289.2970138889;7.1097
71.01;36289.2970717593;7.2842
71.961;36289.2970949074;7.3071
73.084;36289.2971296296;7.3533
74.003;36289.2971759259;7.3943
75.015;36289.2972106481;7.4425
76.069;36289.2972337963;7.5227
77.011;36289.2972685185;7.5933
78.008;36289.2973148148;7.6398
79.003;36289.297349537;7.6588
79.903;36289.2973726852;7.6846
81.009;36289.2974305556;7.7022
82.037;36289.2974537037;7.7011
82.995;36289.2975;7.6889
83.985;36289.2975347222;7.6551
85.221;36289.2975925926;7.6247
85.977;36289.2975925926;7.6247
87.03;36289.297650463;7.6246
87.631;36289.2976736111;7.6246
2.113;36296.6590625;5.533
2.976;36296.6591435185;5.5193
3.916;36296.6591898148;5.5475
5.091;36296.659224537;5.5526
5.963;36296.6592708333;5.5452
6.986;36296.6593055556;5.5335
8.09;36296.6593518518;5.4998
9.032;36296.6593865741;5.4799
10.037;36296.6594097222;5.446
10.97;36296.6594444444;5.4121
11.917;36296.6594907407;5.3969
13.085;36296.659525463;5.3889
14.009;36296.6595717593;5.3904
14.919;36296.6595949074;5.3931
16.1;36296.6596527778;5.3953
16.94;36296.6596759259;5.3898
