depth;datetime;value
27.914;35377.5534606481;7.1179
28.988;35377.5535069444;7.1179
30.082;35377.5535416667;7.1179
30.938;35377.5535648148;7.1178
31.98;35377.553599537;7.1174
32.978;35377.5536458333;7.1171
33.971;35377.5536805556;7.1171
35.027;35377.5537268519;7.1171
35.971;35377.5537615741;7.1172
36.851;35377.5537847222;7.1173
37.993;35377.5538425926;7.1193
39.016;35377.5538888889;7.1197
40.034;35377.5539236111;7.1198
41.138;35377.5539699074;7.1205
42.077;35377.5540046296;7.1215
42.969;35377.5540277778;7.1219
44.005;35377.5540625;7.1218
45.047;35377.5541087963;7.1214
45.959;35377.5541435185;7.1215
47.02;35377.5541898148;7.1218
48.211;35377.5542476852;7.1236
49.09;35377.5542708333;7.1295
49.898;35377.5543055556;7.1488
51.061;35377.5543518519;7.5839
52.068;35377.5544097222;9.5367
52.933;35377.5544328704;9.8023
54.188;35377.5544907407;9.9448
54.99;35377.5545138889;10.0021
56.007;35377.5545486111;10.0972
56.997;35377.5545717593;10.9383
57.872;35377.5545949074;12.4957
58.94;35377.5546527778;13.19
59.952;35377.5546759259;13.3553
60.979;35377.5547106481;13.6776
61.968;35377.5547569444;13.8546
62.855;35377.5547685185;13.9158
64.111;35377.554837963;14.0599
65.041;35377.554849537;14.2851
66.078;35377.5548958333;14.4814
67.005;35377.5549305556;14.6574
68.067;35377.5549768519;14.8199
68.938;35377.5549884259;14.9624
69.948;35377.5550347222;15.1698
70.863;35377.5550578704;15.4244
72.147;35377.5551157407;15.7747
72.725;35377.5551388889;15.8354
74.141;35377.5551967593;15.9773
75.017;35377.5552199074;16.0287
76.108;35377.5552546296;16.094999
77.006;35377.5553009259;16.125299
77.971;35377.5553356481;16.1798
79.076;35377.5553587963;16.233299
79.997;35377.5553935185;16.414101
80.815;35377.5554166667;16.6684
82.028;35377.555474537;16.912201
83.069;35377.5555208333;17.069901
83.992;35377.5555555556;17.0931
85.077;35377.5556018519;17.1101
85.675;35377.5556365741;17.1119
86.896;35377.5557986111;17.1138
87.954;35377.5558564815;17.1143
2.024;35438.8536689815;7.3078
2.979;35438.85375;7.3079
4.033;35438.8537847222;7.308
4.959;35438.8538078704;7.3079
5.978;35438.8538194444;7.3081
6.967;35438.8538657407;7.3082
7.921;35438.8538888889;7.308
8.952;35438.8539236111;7.3082
9.979;35438.8539467593;7.3082
11.009;35438.8539699074;7.3081
12.02;35438.8540046296;7.3082
13;35438.8540277778;7.3081
13.998;35438.8540625;7.3081
15;35438.8540856481;7.3081
15.964;35438.8541087963;7.308
17.013;35438.8541435185;7.3081
17.966;35438.8541666667;7.3081
18.983;35438.854212963;7.3081
19.975;35438.854224537;7.308
20.994;35438.8542708333;7.308
21.984;35438.8542939815;7.308
23.035;35438.8543287037;7.308
24.149;35438.8543518518;7.308
25.04;35438.854375;7.308
26.147;35438.8544097222;7.308
27.041;35438.8544328704;7.3079
27.748;35438.8544444444;7.308
28.963;35438.8544907407;7.3085
29.928;35438.8545138889;7.3084
31.115;35438.8545486111;7.3088
32.003;35438.8545717593;7.3089
33.013;35438.8545949074;7.3107
34.014;35438.8546296296;7.3145
34.968;35438.8546527778;7.3332
35.981;35438.8546875;7.4296
37.033;35438.8547106481;7.4911
38.269;35438.8547685185;7.5032
38.998;35438.8547685185;7.5053
39.819;35438.8547916667;7.5035
40.991;35438.854837963;7.5101
41.996;35438.854849537;7.5155
42.952;35438.8548726852;7.5224
44.001;35438.8549189815;7.5443
44.974;35438.8549305556;7.5634
45.996;35438.8549768518;7.5811
46.917;35438.855;7.5878
47.966;35438.8550347222;7.5913
48.972;35438.8550578704;7.6034
49.961;35438.8550925926;7.6747
50.86;35438.8550925926;7.7878
51.955;35438.8551388889;7.9217
52.919;35438.855150463;8.1925
53.989;35438.8551967593;8.4454
54.998;35438.8552199074;8.9721
56.124;35438.8552546296;10.4422
57.01;35438.8552777778;10.9335
58.004;35438.8553125;11.4011
58.991;35438.8553356481;11.7975
59.978;35438.8553587963;12.2298
61.234;35438.8553935185;12.5938
62.007;35438.8554166667;12.8224
62.904;35438.8554398148;13.276
63.963;35438.855474537;13.8659
64.962;35438.8554976852;14.1567
66.141;35438.8555208333;14.2466
67.03;35438.8555555556;14.4936
67.778;35438.8555555556;14.7132
69.079;35438.8556018519;14.8312
69.805;35438.855625;14.8947
70.996;35438.8556597222;15.115
71.794;35438.8556828704;15.2189
73.1;35438.8557175926;15.4467
73.696;35438.8557407407;15.5345
74.991;35438.8557638889;15.7121
75.942;35438.8557986111;15.9509
77.094;35438.8558217593;16.2971
77.991;35438.8558449074;16.3389
79.227;35438.8558796296;16.454599
80.007;35438.8559027778;16.492901
80.994;35438.8559375;16.5499
82.125;35438.8559837963;16.6875
83.015;35438.8559837963;16.731199
84.074;35438.8560185185;16.7407
85.01;35438.8560416667;16.743
86.03;35438.8560648148;16.748899
86.791;35438.856099537;16.757799
2.116;35440.3411226852;7.2595
2.972;35440.3411458333;7.2595
4.062;35440.3411805556;7.2599
5.025;35440.3412037037;7.2604
5.967;35440.3412268519;7.2606
6.999;35440.3412615741;7.2605
7.981;35440.3412847222;7.2603
8.991;35440.3413194444;7.26
9.858;35440.3413425926;7.2602
10.936;35440.3413888889;7.2628
11.928;35440.341400463;7.2636
13.116;35440.3414467593;7.2728
14;35440.3414699074;7.2903
15.297;35440.3415046296;7.3042
15.987;35440.3415277778;7.304
16.982;35440.3415625;7.3057
18.276;35440.3415856482;7.3052
19.031;35440.3416087963;7.3054
20.243;35440.3416435185;7.305
21.008;35440.3416666667;7.3065
21.774;35440.3416898148;7.3095
23.203;35440.341724537;7.3113
23.934;35440.3417476852;7.3127
25.246;35440.3417939815;7.3158
26.016;35440.3418055556;7.316
27.08;35440.3418518519;7.3185
28.019;35440.341875;7.3189
29.19;35440.3419097222;7.3187
29.961;35440.3419097222;7.3224
31.173;35440.3419675926;7.3266
31.936;35440.3419675926;7.3301
33.236;35440.3420138889;7.3306
33.967;35440.342025463;7.3332
35.212;35440.3420717593;7.338
36.021;35440.3420949074;7.3373
36.976;35440.3421296296;7.3489
37.892;35440.3421527778;7.3822
39.122;35440.3421875;7.4989
39.88;35440.3422106481;7.5218
41.135;35440.3422337963;7.5354
41.901;35440.3422569444;7.5562
43.121;35440.3422916667;7.5838
43.914;35440.3423148148;7.5954
45.205;35440.342349537;7.608
45.994;35440.3423726852;7.6224
47.01;35440.3423958333;7.6385
48.024;35440.3424305556;7.6463
49.087;35440.3424537037;7.6557
50.003;35440.3425;7.669
50.973;35440.3425115741;7.7579
52.272;35440.3425578704;7.8716
53.006;35440.3425694444;8.1104
53.97;35440.3425925926;9.3494
54.991;35440.3426388889;10.743
55.885;35440.342650463;11.4506
57.324;35440.3426967593;12.4246
57.996;35440.3427199074;12.7724
58.826;35440.3427314815;13.077
60.101;35440.3427777778;13.4848
60.962;35440.3428009259;13.7244
61.77;35440.3428356481;13.9209
62.968;35440.3428587963;14.2441
63.743;35440.3428819444;14.3622
64.992;35440.3429166667;14.6966
65.833;35440.3429398148;14.8722
67.098;35440.342974537;15.1084
67.881;35440.3429976852;15.2353
69.05;35440.3430208333;15.4464
70.077;35440.3430555556;15.5636
70.911;35440.3430787037;15.64
72.189;35440.343125;15.7361
72.985;35440.3431365741;15.7683
73.828;35440.3431597222;15.8361
75.131;35440.3431944444;16.087099
75.816;35440.3432175926;16.1141
77.059;35440.3432638889;16.1873
77.777;35440.343275463;16.228001
78.994;35440.3433217593;16.288601
79.64;35440.3433217593;16.302601
80.993;35440.3433796296;16.3449
81.843;35440.3434027778;16.364
82.964;35440.3434375;16.4326
83.758;35440.3434375;16.4732
84.976;35440.3434837963;16.691601
85.701;35440.3435069444;16.785299
87.074;35440.3435416667;16.793501
87.84;35440.3435648148;16.7931
1.279;35441.3000578704;7.1996
1.906;35441.3001388889;7.2014
2.971;35441.3001736111;7.2029
4.038;35441.3001967593;7.2029
4.995;35441.3002314815;7.2006
6.016;35441.3002546296;7.2004
7;35441.3003009259;7.2024
7.994;35441.3003125;7.2126
9.01;35441.3003587963;7.2443
10.018;35441.3003935185;7.2621
10.99;35441.3004166667;7.2773
11.995;35441.3004398148;7.3103
12.983;35441.300474537;7.3177
14.221;35441.3004976852;7.318
14.894;35441.3005208333;7.317
16.102;35441.3005555556;7.3156
16.94;35441.3005787037;7.315
18.043;35441.300625;7.3144
19.013;35441.3006365741;7.3144
20.201;35441.3006828704;7.3146
20.981;35441.3006944444;7.315
22.007;35441.3007407407;7.3152
22.978;35441.3007638889;7.3168
24.24;35441.3007986111;7.3179
24.89;35441.3008217593;7.3181
26.158;35441.3008449074;7.3184
26.884;35441.3008796296;7.3184
28.158;35441.3009027778;7.3185
28.953;35441.3009375;7.3185
30.223;35441.3009837963;7.3185
30.995;35441.3009837963;7.3189
32.148;35441.3010185185;7.319
32.986;35441.3010416667;7.319
34.203;35441.301087963;7.3203
35.008;35441.301099537;7.321
36.242;35441.3011458333;7.3224
36.914;35441.3011689815;7.3227
38.086;35441.3012037037;7.3269
38.892;35441.3012268519;7.3309
40.006;35441.3012615741;7.3321
40.826;35441.3012847222;7.3342
41.993;35441.3013078704;7.3494
43.045;35441.3013425926;7.4206
44.002;35441.3013657407;7.4487
44.976;35441.3013888889;7.525
45.994;35441.3014236111;7.5654
47.002;35441.3014467593;7.5972
47.947;35441.3014699074;7.6079
48.988;35441.3015046296;7.6427
49.833;35441.3015277778;7.7005
50.988;35441.3015625;7.781
52.028;35441.3016087963;7.8888
53.003;35441.3016319444;8.0349
53.954;35441.3016435185;8.5795
54.989;35441.3016898148;9.5097
55.987;35441.301712963;10.364
56.973;35441.3017476852;11.149
57.998;35441.3017708333;11.9345
59.016;35441.3018055556;12.6839
59.977;35441.3018287037;13.3628
61.022;35441.3018518519;13.7799
61.897;35441.3018865741;13.9809
63.106;35441.3019097222;14.1165
63.811;35441.3019328704;14.3768
65.061;35441.3019675926;14.6277
65.717;35441.3019907407;14.8007
67.059;35441.302025463;15.015
67.802;35441.3020486111;15.0958
69.106;35441.3020949074;15.4226
69.825;35441.3020949074;15.5017
71.132;35441.3021527778;15.6154
71.839;35441.3021527778;15.6603
73.079;35441.3022106482;15.8464
73.951;35441.3022337963;15.8971
75.004;35441.3022569444;16.0315
75.896;35441.3022685185;16.1049
77.001;35441.3023148148;16.184999
77.798;35441.302337963;16.2754
78.987;35441.3023726852;16.301701
79.905;35441.3023958333;16.325899
80.983;35441.3024305556;16.3885
81.856;35441.3024537037;16.4126
83.001;35441.3024768519;16.429501
83.927;35441.3025115741;16.446501
85.081;35441.3025347222;16.5205
85.872;35441.3025578704;16.7745
86.979;35441.3025925926;16.8904
3.156;35470.0693518519;7.514
3.999;35470.069375;7.514
5.045;35470.0694097222;7.514
5.945;35470.0694328704;7.5143
6.985;35470.0694444444;7.5145
8.018;35470.0694907407;7.5147
9.038;35470.0695138889;7.5146
10.031;35470.0695486111;7.5146
11.007;35470.0695717593;7.5145
11.986;35470.0695949074;7.5145
12.981;35470.0696296296;7.5146
14.046;35470.0696296296;7.5148
15.002;35470.0696759259;7.515
15.991;35470.0697106481;7.5151
17.019;35470.0697106481;7.5152
18.164;35470.0697685185;7.5152
18.988;35470.0697916667;7.5153
20.011;35470.0697916667;7.515
21.225;35470.069849537;7.5149
22.001;35470.069849537;7.5149
22.726;35470.0698726852;7.5148
23.965;35470.0699189815;7.5148
25.037;35470.0699305556;7.5147
26.225;35470.0699768519;7.5147
26.996;35470.07;7.5147
27.986;35470.0700115741;7.5147
29.198;35470.0700578704;7.5147
29.981;35470.0700694444;7.5147
30.916;35470.0700925926;7.5147
32.03;35470.0701388889;7.5148
32.996;35470.0701388889;7.5148
33.967;35470.0701736111;7.5148
35.005;35470.0702199074;7.5148
35.939;35470.0702199074;7.5147
37.219;35470.0702777778;7.5146
38.011;35470.0702777778;7.5145
38.924;35470.0703125;7.5145
39.962;35470.0703356481;7.5145
40.99;35470.0703587963;7.5144
42.065;35470.0703935185;7.5144
42.996;35470.0704166667;7.5147
43.714;35470.0704398148;7.5149
45.055;35470.070474537;7.5156
45.981;35470.0704976852;7.516
46.968;35470.0705208333;7.5168
47.985;35470.0705555556;7.518
48.921;35470.0705555556;7.5185
49.95;35470.0706018519;7.527
51.02;35470.0706365741;7.7642
51.83;35470.0706365741;8.0252
52.995;35470.0706828704;8.1365
54.015;35470.0706944444;8.198
54.99;35470.0707407407;8.3378
55.971;35470.0707638889;8.457
57.038;35470.0707638889;8.7437
58.136;35470.0708217593;9.6052
59.021;35470.0708449074;10.2256
59.908;35470.0708449074;10.8418
61.24;35470.0709027778;11.8303
61.981;35470.0709027778;12.2005
62.85;35470.0709259259;12.6196
64.055;35470.0709606481;13.3227
65.019;35470.0709837963;13.9814
65.834;35470.0710069444;14.2412
67.404;35470.0710416667;14.5338
67.946;35470.0710648148;14.6362
68.968;35470.0710648148;14.834
70.071;35470.0711226852;15.0386
71.013;35470.0711226852;15.2733
71.782;35470.0711458333;15.4071
72.981;35470.0711805556;15.5602
73.997;35470.0712037037;15.7536
75.018;35470.0712268519;15.9266
76.196;35470.0712615741;16.057699
77.006;35470.0712847222;16.122999
78.009;35470.0713078704;16.193199
79.127;35470.0713425926;16.293301
79.994;35470.0713657407;16.366301
80.978;35470.0713657407;16.4741
82.175;35470.071400463;16.650999
83.26;35470.0714467593;16.7913
83.989;35470.0714699074;16.8463
85.129;35470.0715046296;16.865801
86.085;35470.0715856481;16.8675
87.007;35470.0716666667;16.868
2.446;35470.088275463;7.5159
2.881;35470.0883449074;7.5159
4.108;35470.0884027778;7.516
5.06;35470.0884375;7.516
6.008;35470.0884606481;7.516
7.125;35470.0885069444;7.5162
8.006;35470.0885185185;7.5162
8.991;35470.0885648148;7.5162
9.987;35470.088599537;7.5161
10.973;35470.0886226852;7.5161
11.951;35470.0886226852;7.5161
13.066;35470.0886805556;7.5161
14.003;35470.0887037037;7.516
14.799;35470.0887037037;7.5159
15.945;35470.0887615741;7.5161
17.003;35470.0887847222;7.5162
17.907;35470.0888078704;7.5161
18.986;35470.0888425926;7.5161
19.888;35470.0888657407;7.5161
21.289;35470.0889236111;7.5162
22.022;35470.0889236111;7.5161
22.955;35470.0889467593;7.516
23.967;35470.0890046296;7.5161
25.043;35470.0890046296;7.5161
26.048;35470.0890625;7.5161
26.979;35470.0890856481;7.5161
27.947;35470.0890856481;7.516
29.106;35470.0891435185;7.516
30.047;35470.0891666667;7.516
31.075;35470.0891898148;7.516
31.931;35470.089224537;7.5162
33.019;35470.0892476852;7.5164
34.043;35470.0892708333;7.5164
34.592;35470.0892939815;7.5165
35.942;35470.0893287037;7.5167
37.059;35470.0893518518;7.5169
38.305;35470.0894097222;7.5172
38.97;35470.0894328704;7.5172
39.948;35470.0894328704;7.5171
41.06;35470.0894907407;7.5176
41.991;35470.0894907407;7.5179
42.986;35470.0895138889;7.518
44.053;35470.0895717593;7.5181
45.033;35470.0895949074;7.518
46.103;35470.0896296296;7.5188
47.009;35470.0896527778;7.5191
47.98;35470.0896759259;7.5196
49.025;35470.0897106481;7.5203
50.142;35470.0897337963;7.5227
50.945;35470.0897569444;7.5773
52.262;35470.0897916667;8.0494
52.992;35470.0898148148;8.1452
53.982;35470.089837963;8.311
54.992;35470.0898726852;8.461
55.947;35470.0898726852;8.7399
57.263;35470.0899305556;9.5493
57.996;35470.0899537037;9.9984
58.774;35470.0899537037;10.6206
60.035;35470.0900115741;11.3911
61.011;35470.0900347222;11.9135
61.841;35470.0900347222;12.2632
62.939;35470.0900925926;12.925
63.752;35470.0900925926;13.3142
64.977;35470.0901388889;13.8461
66.051;35470.0901736111;14.1999
67.142;35470.0901967593;14.4374
68.004;35470.0902199074;14.5857
68.753;35470.0902314815;14.6892
69.967;35470.0902777778;14.862
71.009;35470.0903125;15.1067
71.967;35470.0903356482;15.3226
72.806;35470.0903587963;15.4464
73.961;35470.0903935185;15.5728
75.029;35470.0904166667;15.6927
76.079;35470.090462963;16.0119
77.009;35470.090474537;16.0937
78.046;35470.0904976852;16.179701
79.014;35470.0905439815;16.269899
79.953;35470.0905555556;16.3102
81.006;35470.0905787037;16.424801
81.959;35470.0906018519;16.553301
82.909;35470.0906365741;16.745199
83.954;35470.0906828704;16.834499
84.92;35470.0906828704;16.847401
85.772;35470.0907407407;16.8489
3.379;35483.4313888889;7.4515
4.221;35483.4315856481;7.4511
4.915;35483.4315856481;7.451
5.99;35483.4316435185;7.4508
7.03;35483.4316666667;7.4503
8.071;35483.431712963;7.4503
8.976;35483.4317476852;7.4505
9.978;35483.4317708333;7.4505
11.05;35483.4318055556;7.4505
11.977;35483.4318287037;7.4504
12.977;35483.431875;7.4505
13.999;35483.4318865741;7.4505
15.215;35483.4319328704;7.4507
15.933;35483.4319675926;7.4509
17.135;35483.4319907407;7.451
17.973;35483.432025463;7.4509
18.917;35483.4320486111;7.4509
20.098;35483.4320949074;7.4508
21.03;35483.4321064815;7.4507
22.175;35483.4321759259;7.4507
23.004;35483.4321875;7.4508
24.003;35483.4322106481;7.4509
24.958;35483.4322569444;7.4509
25.932;35483.4322685185;7.4508
27.212;35483.4323148148;7.4507
27.957;35483.432349537;7.4509
28.919;35483.4323726852;7.4509
30.131;35483.4324189815;7.451
30.821;35483.4324305556;7.4509
32.125;35483.4324768518;7.4509
32.82;35483.4325;7.451
34.006;35483.4325347222;7.4512
34.811;35483.4325578704;7.4511
36.11;35483.4326157407;7.4522
36.903;35483.4326388889;7.453
37.998;35483.4326736111;7.4531
38.903;35483.4326967593;7.4532
39.987;35483.4327199074;7.4533
41.027;35483.4327777778;7.4536
41.883;35483.4328009259;7.4536
42.975;35483.4328356481;7.4537
43.912;35483.4328587963;7.4538
45.187;35483.4328935185;7.455
45.943;35483.4329166667;7.4557
47.15;35483.432974537;7.4589
47.955;35483.432974537;7.4626
49.012;35483.4330208333;7.4655
50.207;35483.4330555556;7.4659
50.982;35483.4330787037;7.4663
51.965;35483.433125;7.4689
52.985;35483.4331365741;7.4762
53.992;35483.4331828704;7.9943
54.944;35483.4332175926;10.0042
55.929;35483.4332407407;10.2947
56.981;35483.433275463;11.4978
57.985;35483.4332986111;12.4055
59.031;35483.4333449074;12.8379
60.11;35483.4333796296;13.4822
60.917;35483.4334027778;14.1326
61.973;35483.4334375;14.5055
63.03;35483.4334606481;14.7089
64.007;35483.4335069444;14.8933
64.888;35483.4335185185;15.0891
65.989;35483.4335648148;15.2003
67;35483.433599537;15.2908
67.758;35483.4336226852;15.3544
69.035;35483.4336689815;15.5226
69.932;35483.4336805556;15.579
71.197;35483.4337268519;15.6935
72.032;35483.4337615741;15.793
73.209;35483.4338078704;15.8982
73.922;35483.4338078704;15.9405
74.993;35483.4338425926;16.091299
75.959;35483.4338888889;16.2001
77.004;35483.4339236111;16.2439
77.701;35483.4339236111;16.2446
78.969;35483.4339814815;16.244301
79.898;35483.4340046296;16.244499
81.172;35483.4340625;16.244699
82.011;35483.4340856482;16.245001
82.814;35483.4341087963;16.249201
83.985;35483.4341435185;16.2735
85.028;35483.4341666667;16.338499
85.64;35483.4341898148;16.383301
87.002;35483.4343518519;16.3981
2.195;35515.5006828704;7.5138
3.091;35515.5007638889;7.5139
3.953;35515.5007986111;7.5138
4.905;35515.5008217593;7.5137
5.939;35515.5008449074;7.5137
6.981;35515.5008796296;7.5138
8.05;35515.5009027778;7.5136
9.052;35515.5009375;7.5136
9.931;35515.5009606481;7.5136
11.026;35515.5009837963;7.5139
11.946;35515.5010069444;7.5138
12.996;35515.5010416667;7.5137
14.008;35515.5010416667;7.5136
15.026;35515.501087963;7.5136
16.055;35515.501099537;7.5135
16.985;35515.5011226852;7.5136
17.969;35515.5011689815;7.5138
19.022;35515.5011805556;7.5139
19.887;35515.5012037037;7.5141
20.966;35515.5012268519;7.5145
22.013;35515.50125;7.5145
22.88;35515.5012615741;7.5145
23.97;35515.5013078704;7.5149
25.042;35515.5013078704;7.5149
26.129;35515.5013657407;7.5155
27.012;35515.5013888889;7.5156
27.939;35515.5013888889;7.5156
29.017;35515.5014236111;7.5161
30.036;35515.5014467593;7.5161
31.008;35515.5014699074;7.5163
31.765;35515.5014814815;7.5163
32.958;35515.5015277778;7.5164
33.965;35515.5015509259;7.5165
34.997;35515.5015625;7.5166
35.986;35515.5015856481;7.5165
36.976;35515.5016319444;7.5164
38.008;35515.5016435185;7.5162
38.747;35515.5016666667;7.5161
40.052;35515.5016898148;7.516
41.026;35515.501712963;7.5249
41.601;35515.501724537;7.5695
43.018;35515.5017708333;7.5998
44.001;35515.5017708333;7.6059
44.987;35515.5018055556;7.6328
45.983;35515.5018287037;7.6591
46.914;35515.5018518519;7.6686
48.028;35515.5018865741;7.7683
49.025;35515.5019097222;7.8324
49.997;35515.5019328704;7.9703
51.235;35515.5019675926;8.1948
51.98;35515.5019907407;8.2069
52.926;35515.5019907407;8.217
54.043;35515.5020486111;10.2139
55.017;35515.5020486111;11.1099
55.794;35515.5020717593;11.5238
56.985;35515.5021064815;12.4249
58.001;35515.5021296296;12.7373
58.91;35515.5021296296;13.0909
59.97;35515.5021875;13.7645
61.025;35515.5021875;14.1904
61.755;35515.5022106481;14.2619
63.163;35515.5022685185;14.6446
64.012;35515.5022685185;14.7041
64.771;35515.5022916667;14.7435
65.964;35515.5023148148;15.0528
67.008;35515.502349537;15.1447
67.89;35515.502349537;15.2607
68.964;35515.5023958333;15.4697
70.027;35515.5024189815;15.666
70.839;35515.5024305556;15.753
71.963;35515.5024768518;15.8488
73.043;35515.5024768518;15.8866
74.131;35515.5025115741;16.064501
74.995;35515.5025347222;16.108299
75.919;35515.5025578704;16.140699
76.965;35515.5025925926;16.193701
77.885;35515.5025925926;16.213499
78.962;35515.5026388889;16.344101
79.995;35515.502650463;16.363899
80.831;35515.5026736111;16.4093
81.963;35515.5027199074;16.5469
82.956;35515.5027199074;16.567301
84.178;35515.5027777778;16.612499
85.014;35515.5027777778;16.620701
86.458;35515.5028587963;16.686399
86.976;35515.5029166667;16.703699
87.528;35515.5029976852;16.7197
1.472;35556.5859606481;7.5843
2.011;35556.5859837963;7.5837
3.065;35556.5860185185;7.5834
3.982;35556.5860416667;7.5836
5.014;35556.586099537;7.5837
5.999;35556.5861226852;7.5832
7.001;35556.5861805556;7.5825
8;35556.5862268519;7.5828
8.997;35556.5862615741;7.5817
10.042;35556.5863078704;7.5819
10.981;35556.5863425926;7.5814
12.02;35556.5863888889;7.5816
13.014;35556.5864236111;7.5816
13.942;35556.5864467593;7.5825
15.055;35556.5865046296;7.5835
16.079;35556.5865509259;7.584
17.046;35556.5865856481;7.5843
18.003;35556.5866319444;7.5846
18.999;35556.5866666667;7.5849
19.994;35556.586712963;7.5852
20.966;35556.5867476852;7.5853
21.997;35556.5867939815;7.5856
23.033;35556.5868287037;7.5859
24;35556.5868634259;7.5862
24.973;35556.5869097222;7.5866
25.973;35556.5869328704;7.587
27.028;35556.5869907407;7.5873
27.968;35556.5870138889;7.5875
29.025;35556.5870717593;7.5876
30.015;35556.5870949074;7.5877
30.998;35556.5871527778;7.5878
32.023;35556.5871875;7.5879
32.999;35556.5872337963;7.5882
33.968;35556.5872685185;7.5884
35.003;35556.5873148148;7.5886
36.043;35556.587349537;7.5888
36.967;35556.5873726852;7.5889
37.996;35556.5874305556;7.589
39.065;35556.5874768519;7.5891
40.008;35556.5875115741;7.5892
40.994;35556.5875347222;7.5893
42.024;35556.5875925926;7.5893
42.944;35556.5876157407;7.5894
43.938;35556.587650463;7.5896
45.038;35556.5876967593;7.5897
45.989;35556.5877314815;7.5898
46.997;35556.5877777778;7.59
48.052;35556.5878356481;7.5902
49.001;35556.5878587963;7.5903
49.965;35556.5878935185;7.5906
50.968;35556.5879398148;7.591
52;35556.587974537;7.5964
53.021;35556.5880208333;7.6299
53.99;35556.5880555556;7.647
55.039;35556.5881018518;8.0271
55.98;35556.5881365741;9.3023
56.973;35556.5881828704;10.7974
57.996;35556.5882175926;11.7442
58.941;35556.5882638889;12.1277
59.977;35556.5882986111;12.3354
61.015;35556.5883449074;12.5047
62.035;35556.5883796296;12.71
62.974;35556.5884259259;13.0681
64.053;35556.5884606481;13.3415
65.034;35556.5885069444;13.4772
66.023;35556.5885416667;13.5997
67.004;35556.5885648148;13.9872
67.98;35556.5886226852;14.3958
68.951;35556.5886458333;14.7632
70.004;35556.5887037037;15.0393
70.926;35556.5887268518;15.2043
71.95;35556.5887615741;15.3326
73.011;35556.5888078704;15.6103
74.02;35556.5888425926;15.8197
74.96;35556.5888888889;15.878
76.003;35556.5889236111;15.9747
77.013;35556.5889699074;16.1474
77.992;35556.5890046296;16.312401
78.982;35556.5890509259;16.330799
79.985;35556.5890856481;16.402901
80.933;35556.5891087963;16.430099
81.993;35556.5891666667;16.4527
83.032;35556.5891898148;16.470301
83.986;35556.5892476852;16.5068
85.041;35556.5892708333;16.585501
86.011;35556.5893055556;16.677099
86.852;35556.5893518518;16.7257
1.088;35562.8827199074;7.5802
1.988;35562.8827777778;7.5803
2.981;35562.8828125;7.5802
3.996;35562.8828356481;7.5802
5.012;35562.8828819444;7.5802
5.999;35562.8828935185;7.5801
7.005;35562.8829398148;7.5799
8.009;35562.882974537;7.5778
8.988;35562.8829976852;7.5753
9.996;35562.8830439815;7.5747
11;35562.8830787037;7.5747
11.976;35562.8831018519;7.5758
12.986;35562.8831365741;7.5768
13.991;35562.8831597222;7.5774
14.97;35562.8831944444;7.578
16.045;35562.8832407407;7.5788
16.983;35562.8832638889;7.5793
18;35562.8832986111;7.5799
18.995;35562.8833217593;7.5797
19.983;35562.8833564815;7.5799
21.008;35562.8834027778;7.5805
21.982;35562.8834375;7.5804
22.994;35562.8834606481;7.5802
24.037;35562.8835069444;7.5804
24.967;35562.8835185185;7.5803
25.968;35562.8835648148;7.5802
27.026;35562.883599537;7.5802
28.039;35562.8836226852;7.5804
29.004;35562.8836689815;7.5808
29.992;35562.8836805556;7.5811
30.978;35562.8837268519;7.5814
32.003;35562.8837615741;7.5816
33.015;35562.8837847222;7.5818
33.988;35562.8838194444;7.582
35.012;35562.8838657407;7.5823
36.02;35562.8838888889;7.5825
36.994;35562.8839236111;7.5828
37.992;35562.8839467593;7.5834
39;35562.8839814815;7.5839
39.985;35562.8840046296;7.5845
41.029;35562.8840509259;7.5862
42.001;35562.8840856481;7.5897
43.018;35562.8841087963;7.5971
44.024;35562.8841435185;7.6112
45.01;35562.8841898148;7.6129
45.996;35562.884212963;7.6193
46.972;35562.8842476852;7.6246
48.009;35562.8842708333;7.629
48.983;35562.8843055556;7.6318
49.991;35562.8843287037;7.6352
50.955;35562.8843634259;7.6426
51.931;35562.8844097222;7.6469
52.982;35562.8844328704;7.6528
54.008;35562.8844675926;7.6594
55.018;35562.8845138889;7.7508
56.004;35562.884525463;8.4885
57.008;35562.8845717593;9.8068
58.033;35562.8845949074;10.6424
59.016;35562.8846296296;11.1236
60.033;35562.8846759259;11.8328
61.004;35562.8846875;12.2096
62.004;35562.8847337963;12.6467
62.997;35562.8847685185;13.5466
64.024;35562.8847916667;13.8165
64.979;35562.8848148148;14.1196
65.986;35562.884849537;14.5408
67.061;35562.8848958333;14.8161
68.007;35562.8849305556;15.005
69.013;35562.8849537037;15.2046
69.998;35562.8849768518;15.4709
71.025;35562.8850115741;15.6505
71.99;35562.8850578704;15.7606
72.981;35562.8850925926;15.8842
74.027;35562.8851157407;15.9267
74.998;35562.8851388889;16.0068
76.024;35562.8851736111;16.117901
76.985;35562.8852199074;16.2507
78.026;35562.8852546296;16.2901
78.891;35562.8852777778;16.412201
80.142;35562.8853125;16.4575
80.873;35562.8853356481;16.461901
81.905;35562.8853819444;16.4729
83.11;35562.8854166667;16.4928
84.087;35562.885462963;16.528
85.024;35562.8854976852;16.5734
86.029;35562.8855208333;16.593
