depth;datetime;value
148.848;35652.1948958333;4.5307
150.1;35652.1949305556;4.5306
150.74;35652.1949537037;4.5306
152.011;35652.1949768519;4.5307
152.972;35652.1950115741;4.5308
154.002;35652.1950347222;4.531
155.075;35652.1950578704;4.5313
155.991;35652.1950925926;4.5322
157.013;35652.1951157407;4.5325
158.008;35652.1951388889;4.5325
158.888;35652.195150463;4.5325
159.992;35652.1951736111;4.5325
161.02;35652.1952199074;4.5325
161.978;35652.1952314815;4.5327
163.191;35652.1952546296;4.5328
163.967;35652.1952777778;4.533
165.016;35652.1953125;4.5332
166.017;35652.1953356481;4.5335
166.981;35652.1953587963;4.5339
168;35652.1953935185;4.5342
168.976;35652.1954166667;4.5345
170.019;35652.1954398148;4.5347
170.819;35652.195462963;4.5348
171.996;35652.1954976852;4.5349
172.991;35652.1955208333;4.5351
174.008;35652.1955439815;4.5352
174.995;35652.1955555556;4.5355
176.152;35652.1956018519;4.5359
176.957;35652.1956018519;4.5361
178.066;35652.1956365741;4.5363
179.009;35652.1956597222;4.5367
180.001;35652.1956828704;4.5372
181.001;35652.1957175926;4.5373
181.925;35652.1957407407;4.5374
183.061;35652.1957638889;4.5375
183.897;35652.195775463;4.5375
184.97;35652.1958217593;4.5373
185.982;35652.1958449074;4.5373
187.017;35652.1958564815;4.5373
187.987;35652.1958796296;4.5373
189.004;35652.1959027778;4.5373
190.001;35652.1959375;4.5374
190.998;35652.1959606481;4.5375
191.956;35652.1959837963;4.5375
193.051;35652.1960185185;4.5376
194.027;35652.1960416667;4.5378
194.997;35652.1960648148;4.538
195.99;35652.196087963;4.5382
196.948;35652.196099537;4.5383
198.131;35652.1961458333;4.5384
198.926;35652.1961689815;4.5384
200.006;35652.1961805556;4.5386
201.041;35652.1962037037;4.5386
202.007;35652.1962268519;4.5386
202.998;35652.1962615741;4.5386
204.016;35652.1962847222;4.5386
204.976;35652.1963078704;4.5385
205.999;35652.1963425926;4.5384
207.182;35652.1963657407;4.5385
208.022;35652.1963888889;4.5386
209.052;35652.196400463;4.5388
209.992;35652.1964236111;4.5392
211.026;35652.1964699074;4.5402
212.029;35652.1964814815;4.5407
212.982;35652.1965046296;4.5416
213.995;35652.1965277778;4.5435
215.02;35652.1965625;4.5452
215.953;35652.1965856481;4.5467
216.987;35652.1966087963;4.5479
218.012;35652.1966435185;4.5484
219.003;35652.1966666667;4.5489
219.963;35652.1966898148;4.5492
221.007;35652.196712963;4.5495
221.803;35652.196724537;4.5497
223.011;35652.1967476852;4.5501
223.87;35652.1967708333;4.5504
224.985;35652.1968055556;4.5512
226.125;35652.1968287037;4.5524
226.948;35652.1968518519;4.5529
228.108;35652.1968865741;4.5536
228.808;35652.1969097222;4.5539
230.047;35652.1969328704;4.5545
230.989;35652.1969675926;4.5552
232.039;35652.1969907407;4.556
232.937;35652.1970138889;4.5565
233.983;35652.197025463;4.5566
235.056;35652.1970717593;4.5568
235.999;35652.1970949074;4.557
237.083;35652.1971064815;4.5574
237.969;35652.1971296296;4.5592
238.909;35652.1971527778;4.5599
239.982;35652.1971875;4.5607
240.987;35652.1972106481;4.562
242.015;35652.1972337963;4.5631
243.197;35652.1972685185;4.5645
244.01;35652.1972916667;4.5657
245.042;35652.1973148148;4.5663
245.826;35652.197337963;4.5667
247.035;35652.1973726852;4.5672
247.928;35652.1973958333;4.5674
248.987;35652.1974189815;4.5674
250.208;35652.1974537037;4.5672
250.878;35652.1974537037;4.5671
251.988;35652.1975;4.5668
253.008;35652.1975115741;4.5666
253.966;35652.1975347222;4.5665
255.139;35652.1975694444;4.5665
255.978;35652.1975925926;4.5664
257.096;35652.1976157407;4.5664
257.875;35652.1976388889;4.5663
259.132;35652.1976736111;4.5661
259.851;35652.1976736111;4.5661
261.021;35652.1977199074;4.5663
261.998;35652.1977314815;4.5665
263.004;35652.1977546296;4.5666
264.156;35652.1978009259;4.5669
264.906;35652.1978125;4.567
266.042;35652.1978356481;4.5672
266.924;35652.1978587963;4.5674
268.004;35652.1978935185;4.5675
269.094;35652.1979166667;4.5677
269.97;35652.1979398148;4.5678
271.051;35652.197962963;4.5681
271.988;35652.197974537;4.5682
272.984;35652.1980208333;4.5683
273.895;35652.1980208333;4.5684
274.986;35652.1980555556;4.5684
275.957;35652.1980787037;4.5685
276.991;35652.1981018518;4.5685
277.993;35652.1981365741;4.5685
278.982;35652.1981597222;4.5685
280.197;35652.1981828704;4.5685
280.923;35652.1981944444;4.5685
282.003;35652.1982407407;4.5684
282.965;35652.1982407407;4.5684
284.042;35652.198275463;4.5684
284.875;35652.1982986111;4.5684
286.037;35652.1983217593;4.5684
286.768;35652.1983449074;4.5684
287.974;35652.1983796296;4.5684
288.847;35652.1984027778;4.5685
290.028;35652.1984259259;4.5687
291.011;35652.1984375;4.569
291.997;35652.1984606481;4.5697
292.863;35652.1984837963;4.5702
293.993;35652.1985185185;4.5703
295.163;35652.1985416667;4.5706
295.964;35652.1985648148;4.5708
297.231;35652.198599537;4.5712
297.852;35652.198599537;4.5712
299.147;35652.1986458333;4.5714
299.815;35652.1986458333;4.5714
301.036;35652.1986805556;4.5714
301.81;35652.1987037037;4.5714
303.033;35652.1987268518;4.5717
303.931;35652.1987615741;4.572
305.001;35652.1987847222;4.5725
305.92;35652.1988078704;4.5726
307.102;35652.1988425926;4.5727
308;35652.1988657407;4.5728
308.993;35652.1988888889;4.5729
309.996;35652.198900463;4.573
310.81;35652.1989236111;4.5731
311.927;35652.1989467593;4.5732
312.98;35652.1989699074;4.5733
313.902;35652.1989814815;4.5732
315.152;35652.1990277778;4.573
315.807;35652.1990509259;4.5727
317.028;35652.1990625;4.5721
317.891;35652.1990856481;4.5718
319.153;35652.1991319444;4.5713
319.771;35652.1991435185;4.5706
321.028;35652.1991666667;4.5705
321.898;35652.1991898148;4.5705
323.106;35652.199224537;4.5717
323.78;35652.199224537;4.5729
324.971;35652.1992708333;4.5743
325.691;35652.1992708333;4.5745
326.99;35652.1993055556;4.5748
327.94;35652.1993287037;4.575
329.014;35652.1993518519;4.5753
329.998;35652.1993865741;4.5756
330.997;35652.1994097222;4.5758
331.733;35652.1994097222;4.5759
333.112;35652.1994444444;4.5761
333.989;35652.1994675926;4.5761
334.997;35652.1994907407;4.5761
335.883;35652.1995138889;4.5761
337.094;35652.1995486111;4.5761
337.938;35652.1995717593;4.5761
339.017;35652.1995949074;4.5761
340.041;35652.1996064815;4.5762
340.851;35652.1996296296;4.5762
342.069;35652.1996527778;4.5763
342.976;35652.1996875;4.5764
344.001;35652.1997106482;4.5764
345.011;35652.1997337963;4.5764
346.015;35652.1997569444;4.5765
347.004;35652.1997685185;4.5765
347.963;35652.1997916667;4.5767
348.994;35652.1998148148;4.5769
349.794;35652.199849537;4.5769
350.976;35652.1998726852;4.5772
352.012;35652.1998958333;4.5774
352.984;35652.1999189815;4.5775
354.21;35652.1999537037;4.5778
354.839;35652.1999537037;4.5778
356.035;35652.2;4.578
356.925;35652.2000115741;4.5781
358.074;35652.2000347222;4.5783
358.964;35652.2000578704;4.5784
359.993;35652.2000925926;4.5785
360.936;35652.2001157407;4.5785
361.994;35652.2001388889;4.5786
362.96;35652.200150463;4.5787
364.016;35652.2001736111;4.5788
364.962;35652.2001967593;4.5788
366.009;35652.2002199074;4.5789
366.967;35652.2002546296;4.5789
368.026;35652.2002777778;4.579
368.99;35652.2003009259;4.5791
369.791;35652.2003125;4.5792
371.112;35652.2003356482;4.5795
371.937;35652.2003587963;4.5796
373.135;35652.2003935185;4.5797
374.007;35652.2004166667;4.5797
375.009;35652.2004398148;4.5799
376.006;35652.200462963;4.5799
377.048;35652.200474537;4.5799
378.002;35652.2004976852;4.5799
378.806;35652.2005208333;4.5799
380.101;35652.2005555556;4.5799
380.858;35652.2005787037;4.58
382.045;35652.2006018519;4.5801
382.79;35652.200625;4.58
384.048;35652.2006365741;4.5797
384.943;35652.2006597222;4.5792
386.207;35652.2006944444;4.5785
386.757;35652.2007175926;4.5785
387.983;35652.2007407407;4.5783
388.699;35652.2007638889;4.5783
390.003;35652.2007986111;4.5784
390.869;35652.2007986111;4.5785
392.013;35652.2008449074;4.5785
393.022;35652.2008564815;4.5786
393.975;35652.2008796296;4.5786
394.988;35652.2009027778;4.5786
396.012;35652.2009375;4.5787
396.97;35652.2009606482;4.5788
397.988;35652.2009837963;4.5791
399.062;35652.2010069444;4.5793
399.978;35652.2010185185;4.5796
400.986;35652.2010416667;4.5798
402;35652.2010648148;4.58
402.966;35652.201099537;4.5802
404.016;35652.2011226852;4.5805
405.244;35652.2011458333;4.5817
405.914;35652.2011689815;4.5823
407.075;35652.2012037037;4.5829
407.981;35652.2012037037;4.5831
409.092;35652.20125;4.5834
409.977;35652.2012615741;4.5837
410.921;35652.2012847222;4.584
412.039;35652.2013078704;4.5843
412.783;35652.2013194444;4.5844
414.051;35652.2013657407;4.5844
414.921;35652.2013657407;4.5844
416.005;35652.201400463;4.5846
417.195;35652.2014236111;4.5847
417.978;35652.2014467593;4.5847
419.243;35652.2014699074;4.5849
420.006;35652.2015046296;4.585
421.016;35652.2015277778;4.5852
421.985;35652.2015509259;4.5854
423.002;35652.2015625;4.5855
424.018;35652.2015856481;4.5857
425.011;35652.2016087963;4.5858
426.003;35652.2016435185;4.5861
427.052;35652.2016666667;4.5866
428.017;35652.2016898148;4.587
428.992;35652.201712963;4.5876
430.054;35652.201724537;4.5878
431.007;35652.2017476852;4.5879
432.006;35652.2017708333;4.5881
432.656;35652.2017939815;4.5882
436.148;35652.2019097222;4.5897
437.447;35652.2019675926;4.59
437.833;35652.2019675926;4.5901
438.729;35652.2020138889;4.5902
1.392;35652.2309375;20.4506
1.885;35652.2309606482;20.452101
2.9;35652.2310185185;20.454901
3.921;35652.2310416667;20.454901
4.953;35652.231099537;20.4485
5.949;35652.2311458333;20.437
6.989;35652.2311805556;20.399599
8.018;35652.2312268519;20.075701
9.004;35652.2312615741;19.628
9.979;35652.2313078704;19.5378
10.997;35652.2313657407;19.472
12.005;35652.2313888889;19.4223
13;35652.2314467593;18.7188
13.936;35652.2314699074;16.181499
14.987;35652.2315277778;12.2673
15.954;35652.2315625;10.6022
16.813;35652.2316087963;9.6508
17.933;35652.2316435185;9.2779
19.113;35652.2316898148;9.0636
20.069;35652.2317476852;8.743
21.142;35652.2317939815;8.0412
22.072;35652.2318287037;7.7423
22.984;35652.2318518519;7.4664
24.006;35652.2319097222;6.9459
25.015;35652.2319328704;6.4287
26.036;35652.2319907407;6.1904
26.884;35652.2320138889;6.0438
27.901;35652.2320717593;5.7997
28.957;35652.2321064815;5.5882
29.879;35652.2321527778;5.3887
31.046;35652.2321875;5.0558
32.156;35652.2322337963;4.7001
33.176;35652.2322916667;4.6132
33.904;35652.2323148148;4.5877
35.043;35652.2323726852;4.5705
35.837;35652.2323958333;4.4621
37.014;35652.2324305556;4.3131
38.131;35652.2324768519;4.2756
39.169;35652.2325347222;4.499
39.972;35652.2325578704;4.5277
41.041;35652.2326157407;4.255
42.007;35652.2326388889;3.8608
43.022;35652.2326967593;3.7617
44.01;35652.2327199074;3.7057
45.012;35652.2327777778;3.6852
45.996;35652.2328125;3.6115
46.961;35652.2328587963;3.5472
1.216;35652.2477777778;20.5186
1.942;35652.2478356482;20.4795
2.997;35652.2478935185;20.4757
3.982;35652.2479166667;20.4753
4.911;35652.247974537;20.4755
5.807;35652.2479976852;20.475599
7.092;35652.2480555556;20.3944
7.954;35652.2481018519;19.897699
8.899;35652.2481365741;19.6556
9.933;35652.2481828704;19.5411
10.93;35652.2482407407;19.455799
11.933;35652.2482638889;19.382401
12.926;35652.2483217593;19.112101
13.973;35652.2483564815;17.948299
15.017;35652.2484027778;13.8255
15.968;35652.2484375;11.1674
17.004;35652.2484837963;9.7906
18.005;35652.2485416667;9.311
18.979;35652.2485648148;8.9903
20.122;35652.2486226852;8.6106
20.991;35652.2486458333;8.1391
22.169;35652.2487037037;7.6598
23.05;35652.24875;7.2085
24.002;35652.2487847222;6.6443
25.024;35652.2488194444;6.2802
25.999;35652.2488657407;6.1037
27.007;35652.2489236111;5.8715
28.015;35652.2489467593;5.7243
28.871;35652.2489814815;5.5741
30.006;35652.2490509259;5.2441
30.982;35652.2490856481;5.0063
32.009;35652.2491319444;4.8038
33.119;35652.2491666667;4.6613
34.012;35652.249212963;4.632
34.999;35652.2492476852;4.6111
35.965;35652.2492939815;4.5012
36.9;35652.2493287037;4.3513
37.898;35652.249375;4.2566
38.966;35652.2494097222;4.3294
39.99;35652.2494444444;4.4652
40.99;35652.2494907407;4.2246
41.985;35652.249525463;3.8578
43.006;35652.2495486111;3.7465
44.034;35652.2495949074;3.7101
44.968;35652.2496064815;3.6883
45.999;35652.2496296296;3.6336
47.034;35652.2496527778;3.5599
47.972;35652.2496875;3.4947
48.939;35652.2497106481;3.4128
49.97;35652.2497337963;3.3354
51.013;35652.2497685185;3.2292
51.981;35652.2497916667;3.1457
52.972;35652.2498148148;3.0303
53.929;35652.249837963;2.9717
55.07;35652.2498726852;2.9535
56.006;35652.2498958333;2.9416
56.99;35652.2499189815;2.9621
57.996;35652.2499305556;2.9918
58.964;35652.2499537037;3.0059
59.987;35652.25;3.1497
60.949;35652.2500115741;3.2022
62.05;35652.2500347222;3.2968
62.961;35652.2500578704;3.4569
63.942;35652.2500925926;3.5734
65.052;35652.2501157407;3.6761
65.936;35652.2501388889;3.7452
67.046;35652.2501736111;3.8461
67.891;35652.2501967593;3.9306
69.087;35652.2502199074;4.0094
70.002;35652.2502546296;4.0732
70.979;35652.2502777778;4.1268
72.143;35652.2503125;4.1446
73.011;35652.2503356481;4.1734
74.214;35652.2503587963;4.1914
74.905;35652.2503819444;4.1967
76.013;35652.2504166667;4.2085
77;35652.2504398148;4.2165
77.982;35652.250462963;4.2222
79.136;35652.2504976852;4.2289
80.016;35652.2504976852;4.2337
81.019;35652.2505439815;4.2419
81.987;35652.2505555556;4.2466
83.006;35652.2505787037;4.2516
84.062;35652.2506018519;4.2562
85.007;35652.2506365741;4.2572
86.017;35652.2506597222;4.2618
86.965;35652.2506828704;4.2785
87.999;35652.2507175926;4.3001
88.889;35652.2507407407;4.3112
90.071;35652.2507638889;4.3227
90.956;35652.2507986111;4.3295
91.979;35652.2508217593;4.3396
93.015;35652.2508449074;4.3436
94.021;35652.2508564815;4.3517
95.079;35652.2509027778;4.363
95.98;35652.2509027778;4.3658
97;35652.2509375;4.3703
97.921;35652.2509606481;4.3751
99.092;35652.2509837963;4.3792
99.984;35652.2510185185;4.3894
101.032;35652.2510416667;4.4241
101.814;35652.2510648148;4.4336
103.076;35652.251099537;4.4393
104.005;35652.2511226852;4.443
105.01;35652.2511458333;4.4577
106.065;35652.2511689815;4.4644
106.77;35652.2511805556;4.4667
107.983;35652.2512268519;4.4794
108.975;35652.25125;4.4851
109.993;35652.2512615741;4.4884
110.784;35652.2512847222;4.4919
112.109;35652.2513194444;4.4933
112.962;35652.2513425926;4.4959
114.017;35652.2513657407;4.4996
115.045;35652.2513888889;4.5058
116.002;35652.2514236111;4.5126
116.999;35652.2514467593;4.5197
117.998;35652.2514699074;4.5253
118.947;35652.2514814815;4.5295
120.084;35652.2515277778;4.5337
120.997;35652.2515509259;4.5381
121.979;35652.2515625;4.5406
122.989;35652.2515856481;4.5413
124.037;35652.2516087963;4.5416
125.001;35652.2516435185;4.542
126.002;35652.2516666667;4.5424
126.976;35652.2516898148;4.5429
128.05;35652.251724537;4.5434
128.975;35652.2517476852;4.5429
129.991;35652.2517708333;4.5404
130.783;35652.2517939815;4.5399
131.991;35652.2518055556;4.5394
132.802;35652.2518287037;4.5394
133.991;35652.251875;4.5389
135.068;35652.2518865741;4.5374
136.001;35652.2519097222;4.5365
137.192;35652.2519328704;4.5362
137.972;35652.2519675926;4.5362
139.169;35652.2519907407;4.5362
139.877;35652.2520138889;4.5362
141.002;35652.252025463;4.5362
142.01;35652.2520717593;4.5364
142.958;35652.2520949074;4.5364
144.021;35652.2521064815;4.5361
144.95;35652.2521296296;4.536
146.047;35652.2521527778;4.5359
146.725;35652.2521875;4.5359
148;35652.2522106481;4.5356
148.831;35652.2522337963;4.5354
150;35652.2522685185;4.5339
151.183;35652.2522916667;4.5329
152.019;35652.2523148148;4.5312
153.274;35652.252349537;4.5307
153.988;35652.252349537;4.5307
155.068;35652.2523726852;4.5308
155.993;35652.2523958333;4.531
157.015;35652.2524305556;4.5311
158.018;35652.2524537037;4.5315
159.026;35652.2524768518;4.5319
159.995;35652.2525115741;4.5324
160.961;35652.2525347222;4.5327
161.859;35652.2525347222;4.533
163.17;35652.2525694444;4.5331
163.931;35652.2525925926;4.5332
164.989;35652.2526157407;4.5339
165.898;35652.2526388889;4.5354
166.937;35652.2526736111;4.5357
168.248;35652.2526967593;4.5357
168.967;35652.2527199074;4.5357
170.082;35652.2527546296;4.5357
171.012;35652.2527777778;4.5357
171.721;35652.2527777778;4.5357
172.994;35652.2528125;4.5357
174.012;35652.2528356481;4.5357
174.995;35652.2528587963;4.5358
176.21;35652.2528935185;4.536
176.983;35652.2529166667;4.5362
177.84;35652.2529398148;4.5363
179.008;35652.252974537;4.5365
179.755;35652.252974537;4.5365
181.09;35652.2530208333;4.5371
181.938;35652.2530439815;4.5375
182.983;35652.2530555556;4.5377
184.022;35652.2530787037;4.5379
184.971;35652.2531018518;4.5379
186.216;35652.2531365741;4.5381
186.97;35652.2531597222;4.5382
188.052;35652.2531828704;4.5383
188.69;35652.2531944444;4.5383
190.086;35652.2532407407;4.5384
190.947;35652.2532407407;4.5384
192.004;35652.253275463;4.5383
193.061;35652.2532986111;4.5383
194.017;35652.2533217593;4.5383
195.156;35652.2533449074;4.5383
196.009;35652.2533796296;4.5383
196.99;35652.2534027778;4.5384
197.743;35652.2534027778;4.5384
199.002;35652.2534375;4.5386
199.931;35652.2534606481;4.5387
201.231;35652.2535069444;4.5388
201.873;35652.2535185185;4.5388
202.958;35652.2537615741;4.539
2.479;35740.3037268519;6.8932
3.025;35740.3037615741;6.8931
4.037;35740.3038194444;6.8934
4.966;35740.3038657407;6.8938
6.022;35740.3038888889;6.8938
6.946;35740.303900463;6.8936
8.003;35740.3039236111;6.8932
8.983;35740.3039699074;6.8928
9.903;35740.3039814815;6.8928
10.927;35740.3040277778;6.8927
12.003;35740.3040509259;6.8929
13.001;35740.3040856481;6.8934
14.018;35740.3041087963;6.8939
15.06;35740.3041435185;6.8944
15.529;35740.3041435185;6.8947
17.055;35740.304212963;6.895
18.007;35740.304224537;6.8952
19.05;35740.3042708333;6.8949
19.989;35740.3042939815;6.8952
21.029;35740.3043055556;6.8957
22.242;35740.3043518519;6.8966
23.025;35740.3043518519;6.8968
24.247;35740.3044097222;6.8972
24.92;35740.3044097222;6.8975
26.113;35740.3044444444;6.8978
26.995;35740.3044675926;6.8979
27.963;35740.3044907407;6.8979
29.164;35740.3045486111;6.8982
30.034;35740.3045486111;6.8982
31.169;35740.3045949074;6.8981
31.949;35740.3046064815;6.898
33.23;35740.3046527778;6.8977
33.984;35740.3046759259;6.8976
35.089;35740.3047106481;6.8976
36.011;35740.3047106481;6.8977
37.023;35740.3047569444;6.8978
38.016;35740.3047916667;6.8976
38.988;35740.3048148148;6.8961
39.77;35740.3048148148;6.8808
40.961;35740.3048726852;6.6583
41.848;35740.3048726852;5.9243
43.144;35740.3049305556;5.1593
43.779;35740.3049305556;4.7857
45.027;35740.3049768519;4.7039
46.012;35740.3049884259;4.6797
46.936;35740.3050115741;4.5982
47.978;35740.3050578704;4.5768
48.913;35740.3050694444;4.5277
50.238;35740.3051157407;4.4897
50.971;35740.3051388889;4.4715
51.951;35740.3051736111;4.4549
52.991;35740.3051736111;4.3184
54.265;35740.3052314815;4.2092
55.026;35740.3052546296;4.1605
56.083;35740.3052777778;4.1214
57.019;35740.3053009259;4.0545
58.068;35740.3053356481;3.9972
59.026;35740.3053587963;3.9479
60.002;35740.3053819444;3.9159
61.005;35740.3054166667;3.8951
61.987;35740.3054398148;3.8576
62.986;35740.305474537;3.8225
63.886;35740.305474537;3.8177
64.944;35740.3055208333;3.7825
65.963;35740.3055555556;3.7736
67.028;35740.3055787037;3.7731
67.87;35740.3056018519;3.7736
68.972;35740.3056365741;3.7916
70.002;35740.3056597222;3.8033
70.689;35740.3056597222;3.825
71.95;35740.3057407407;3.8771
73.029;35740.3057407407;3.9025
73.892;35740.3057638889;3.9318
75.017;35740.3058217593;3.9623
75.974;35740.3058449074;4.0041
77.026;35740.3058449074;4.0421
78.108;35740.3058796296;4.0623
79.051;35740.3059375;4.0938
80.012;35740.3059375;4.1013
81.057;35740.3059837963;4.1293
81.989;35740.3060069444;4.1503
82.952;35740.3060185185;4.1662
84.193;35740.3060648148;4.1935
85.025;35740.306087963;4.2149
85.752;35740.306099537;4.2313
87.024;35740.3061458333;4.2422
87.99;35740.3061689815;4.2526
89.171;35740.3062037037;4.2717
90.167;35740.3062268519;4.2755
91.013;35740.3062615741;4.2766
92.017;35740.3062847222;4.278
92.87;35740.3063078704;4.2826
93.979;35740.3063425926;4.2894
95.02;35740.3063657407;4.2969
96.002;35740.3063888889;4.3078
97.116;35740.3064236111;4.3115
98.031;35740.3064467593;4.3151
98.999;35740.3064699074;4.3272
100.008;35740.3065046296;4.3366
100.701;35740.3065046296;4.3384
102.115;35740.3065856481;4.3493
102.983;35740.3065856481;4.3524
103.875;35740.3065856481;4.3578
105.127;35740.3066666667;4.3617
105.992;35740.3066666667;4.364
106.943;35740.3066898148;4.368
108.132;35740.3067476852;4.3731
109.037;35740.3067476852;4.3786
109.959;35740.3067708333;4.3902
111.352;35740.3068287037;4.4006
111.982;35740.3068518518;4.402
113.014;35740.3068518518;4.403
113.895;35740.3068865741;4.4049
114.996;35740.3069328704;4.4097
116.003;35740.3069444444;4.4193
116.983;35740.3069675926;4.4243
117.878;35740.3069907407;4.4264
118.946;35740.3070486111;4.427
120.026;35740.3070486111;4.428
120.694;35740.3070717593;4.431
121.969;35740.3071296296;4.436
123.028;35740.3071296296;4.4401
124.167;35740.3071875;4.452
124.899;35740.3071875;4.4559
126.05;35740.3072337963;4.4594
126.896;35740.3072569444;4.4669
128.193;35740.3072916667;4.4754
129.005;35740.3073148148;4.4787
130.058;35740.307337963;4.4849
130.804;35740.307349537;4.4887
131.972;35740.3073958333;4.4904
132.964;35740.3074189815;4.4911
134.319;35740.3074537037;4.4971
134.852;35740.3074768518;4.5005
136.059;35740.3075115741;4.5018
136.845;35740.3075115741;4.5029
137.956;35740.3075578704;4.5054
139.068;35740.3075925926;4.5067
140.27;35740.3076157407;4.5105
140.826;35740.3076388889;4.512
142.026;35740.3076736111;4.5141
143.031;35740.3076967593;4.5154
144.033;35740.3077314815;4.5161
145.025;35740.3077546296;4.5163
146.05;35740.3078009259;4.5174
146.894;35740.3078125;4.5181
148.062;35740.3078587963;4.5195
149.033;35740.3078819444;4.5227
149.745;35740.3078935185;4.525
151.011;35740.3079398148;4.5291
151.881;35740.307962963;4.5319
153.041;35740.3079976852;4.5326
153.808;35740.3079976852;4.5329
155.019;35740.3080555556;4.5349
155.855;35740.3080787037;4.5362
157.068;35740.3081018518;4.5375
157.994;35740.3081365741;4.5384
159.168;35740.3081828704;4.5397
160.024;35740.3081828704;4.5399
161.083;35740.3082407407;4.5401
161.981;35740.3082638889;4.5402
163.069;35740.3082638889;4.5402
164.14;35740.3083217593;4.5409
164.99;35740.3083449074;4.541
165.933;35740.3083449074;4.5412
167.106;35740.3084027778;4.5428
168.047;35740.3084375;4.544
169.057;35740.3084606481;4.5449
169.972;35740.3084837963;4.5455
171.201;35740.3085185185;4.5463
171.987;35740.3085416667;4.5472
172.945;35740.3085648148;4.5486
173.812;35740.308587963;4.5489
174.978;35740.3086458333;4.5495
175.958;35740.3086689815;4.55
176.973;35740.3086805556;4.5503
178.046;35740.3087268519;4.5506
179.029;35740.3087615741;4.5508
180.029;35740.3087847222;4.551
181.003;35740.3088078704;4.5511
181.923;35740.3088194444;4.5513
183.347;35740.3088888889;4.5515
183.983;35740.3088888889;4.5517
184.952;35740.3089236111;4.5521
186.174;35740.3089699074;4.5528
187.009;35740.3089814815;4.553
187.767;35740.3090046296;4.5531
188.986;35740.3090277778;4.5534
189.764;35740.3090625;4.5535
190.988;35740.3091087963;4.5537
192.012;35740.3091319444;4.5541
192.853;35740.3091435185;4.555
193.941;35740.3091898148;4.5558
195.046;35740.309212963;4.5561
196.049;35740.3092476852;4.5566
197.019;35740.3092708333;4.5568
198.219;35740.3093287037;4.5571
198.99;35740.3093287037;4.5571
199.861;35740.3093518519;4.5571
201.149;35740.3094097222;4.5571
201.969;35740.3094328704;4.5572
202.91;35740.3094328704;4.5572
203.943;35740.3094907407;4.5572
205.015;35740.3095138889;4.5572
206.022;35740.309525463;4.5574
206.977;35740.3095717593;4.5578
208.153;35740.3095949074;4.5585
208.959;35740.3096064815;4.559
210.069;35740.3096527778;4.5596
211.036;35740.3096875;4.5597
211.778;35740.3096875;4.5598
213.009;35740.3097337963;4.56
214.009;35740.3097685185;4.5602
215.232;35740.3098148148;4.561
215.987;35740.3098148148;4.5611
217.043;35740.309849537;4.5612
218.131;35740.3098958333;4.5612
219.013;35740.3099189815;4.5612
219.968;35740.3099305556;4.5614
221.017;35740.3099768519;4.5618
222.165;35740.3100115741;4.5622
223.022;35740.3100115741;4.5622
223.92;35740.3100578704;4.5624
224.978;35740.3100925926;4.563
225.971;35740.3101157407;4.5635
227.197;35740.3101388889;4.5641
227.907;35740.3101736111;4.5643
229.116;35740.3101967593;4.5644
230.046;35740.3102314815;4.5645
231.02;35740.3102546296;4.5646
232.091;35740.3103125;4.565
233.001;35740.3103125;4.5651
233.966;35740.3103356482;4.5653
235.023;35740.3103935185;4.5657
236.006;35740.3103935185;4.5658
236.781;35740.3104166667;4.5659
237.966;35740.310462963;4.5663
239.013;35740.3104976852;4.5665
239.937;35740.3105208333;4.5666
241.105;35740.3105555556;4.567
241.937;35740.3105787037;4.5674
242.97;35740.3106018519;4.5677
244.007;35740.3106365741;4.5678
244.997;35740.3106597222;4.568
245.988;35740.3106828704;4.5681
246.86;35740.3107175926;4.5681
248.001;35740.3107638889;4.5685
249.035;35740.310775463;4.5687
250.171;35740.3108217593;4.5692
250.895;35740.3108217593;4.5694
251.952;35740.3108796296;4.5697
252.993;35740.3108796296;4.5698
253.962;35740.3109259259;4.5701
254.954;35740.3109606481;4.5704
255.993;35740.3109837963;4.5705
256.961;35740.3110069444;4.5707
258.238;35740.3110648148;4.5712
258.99;35740.3110648148;4.5714
260.014;35740.311099537;4.5716
261.171;35740.3111458333;4.572
261.986;35740.3111458333;4.5722
263.022;35740.3111805556;4.5727
263.766;35740.3112037037;4.573
265.061;35740.31125;4.5733
265.937;35740.3112615741;4.5735
267.206;35740.3113078704;4.5739
268.015;35740.3113194444;4.5742
269.109;35740.3113657407;4.5746
269.712;35740.3113657407;4.5748
271.011;35740.3114236111;4.5752
271.993;35740.3114467593;4.5754
272.877;35740.3114699074;4.5758
274.074;35740.3115046296;4.5764
274.968;35740.3115277778;4.5766
275.973;35740.3115625;4.5769
276.988;35740.3115625;4.577
278.167;35740.3116087963;4.5774
279.035;35740.3116435185;4.5774
280.107;35740.3116898148;4.5776
280.999;35740.3116898148;4.5777
281.974;35740.311712963;4.5778
283.055;35740.3117708333;4.5779
283.999;35740.3117708333;4.578
285.019;35740.3118055556;4.5781
286.077;35740.3118518519;4.5783
286.92;35740.3118518519;4.5783
287.982;35740.3119097222;4.5786
288.959;35740.3119097222;4.5787
290.002;35740.3119444444;4.579
291.023;35740.3119907407;4.5791
291.978;35740.3120138889;4.5793
292.921;35740.3120138889;4.5794
293.987;35740.3120717593;4.5795
294.895;35740.3120949074;4.5795
296.076;35740.3121296296;4.5797
