depth;datetime;value
4.903;36009.5939467593;16.051201
6.071;36009.5940046296;16.0536
7.012;36009.5940509259;16.062099
7.993;36009.5940856481;16.0711
9.105;36009.5941435185;16.076
9.999;36009.5941666667;16.0807
11.067;36009.594224537;16.091101
11.973;36009.5942708333;16.108
13.013;36009.5943055556;16.1096
14.003;36009.5943518519;16.108299
15.037;36009.5944097222;16.0592
15.889;36009.5944328704;16.010099
17.017;36009.5944907407;15.9187
18.037;36009.594525463;15.9115
18.951;36009.5945717593;15.9028
20.035;36009.5946296296;15.8907
20.997;36009.5946527778;15.8936
21.978;36009.5947106481;15.9567
23.025;36009.5947569444;16.133801
23.865;36009.5947916667;16.169001
25.012;36009.594837963;16.188499
25.966;36009.5948726852;16.248301
26.987;36009.5949305556;16.3025
28.097;36009.5949768519;16.3232
28.954;36009.5950115741;16.245701
30.006;36009.5950578704;16.160801
30.903;36009.5950925926;14.6876
32.052;36009.5951388889;13.1052
32.986;36009.5951736111;10.8342
33.998;36009.5952199074;10.4786
34.977;36009.5952777778;11.2808
36.11;36009.5953125;11.5978
37.113;36009.5953587963;11.7748
37.99;36009.5953935185;11.8032
39.002;36009.5954398148;11.8351
39.943;36009.595474537;12.307
40.999;36009.5955208333;12.9322
42.016;36009.5955787037;12.9214
42.983;36009.5956018519;12.6817
44.003;36009.5956597222;12.239
45.024;36009.5956944444;11.8791
45.99;36009.5957407407;11.235
46.561;36009.5957638889;10.8476
0.991;36011.696400463;16.1665
2.041;36011.6964699074;16.166
3.028;36011.6965046296;16.165501
3.798;36011.6965277778;16.165501
5.08;36011.6965856481;16.164
5.748;36011.6966087963;16.162201
6.969;36011.6966666667;16.1605
7.904;36011.696712963;16.1569
9.007;36011.6967708333;16.152901
10.101;36011.6968055556;16.1513
10.942;36011.6968518519;16.15
12.017;36011.6968865741;16.1486
13.299;36011.6969444444;16.139799
13.945;36011.6969675926;16.1341
15;36011.6970138889;16.1224
16.068;36011.6970717593;16.1127
17.135;36011.6971064815;16.110701
18.012;36011.6971527778;16.1152
19.002;36011.6971875;16.122801
19.948;36011.6972337963;16.122299
20.969;36011.6972685185;16.1117
21.975;36011.6973148148;16.088699
22.98;36011.6973726852;16.075199
24.032;36011.6974189815;15.9746
25.016;36011.6974537037;15.9712
25.968;36011.6975;16.070601
26.949;36011.6975347222;16.287901
27.986;36011.6975694444;16.290899
28.986;36011.6976157407;16.278799
30.052;36011.6976736111;16.212099
31.04;36011.6976967593;15.4982
32.192;36011.6977546296;14.0782
33.035;36011.6978009259;13.3063
33.947;36011.6978356481;12.7382
35.09;36011.6978935185;11.7752
35.983;36011.6979166667;11.8564
37.036;36011.697974537;12.1834
38.018;36011.6979976852;12.3715
39.118;36011.6980555556;12.6231
39.998;36011.6981018518;12.5607
41.038;36011.6981365741;12.4542
41.929;36011.6981828704;12.4147
42.916;36011.6982175926;12.3448
43.953;36011.6982638889;11.8833
44.975;36011.6982986111;10.9874
45.854;36011.6983449074;10.7892
1.148;36100.2121064815;9.9377
2.081;36100.2121759259;9.9345
2.957;36100.2122106481;9.9339
3.903;36100.2122569444;9.9339
4.987;36100.2122916667;9.9343
6.098;36100.212337963;9.9351
7.052;36100.2123726852;9.9354
8.009;36100.2123958333;9.9371
8.989;36100.2124305556;9.9379
9.992;36100.2124768519;9.9382
11.078;36100.2125115741;9.9381
12.012;36100.2125578704;9.9386
12.845;36100.2125925926;9.9389
14.015;36100.2126157407;9.9394
15.203;36100.2126736111;9.9452
15.851;36100.2126967593;9.9457
17.017;36100.2127314815;9.947
17.998;36100.2127777778;9.9479
18.934;36100.2128125;9.9477
20.074;36100.2128587963;9.9411
21.001;36100.2128819444;9.9311
22.033;36100.2129166667;9.9252
22.903;36100.2129398148;9.9213
24.031;36100.2129976852;9.9204
25.116;36100.2130208333;9.9229
26.014;36100.2130555556;9.926
27.194;36100.2131018518;9.9871
27.902;36100.2131365741;10.0106
29.016;36100.2131828704;10.021
29.874;36100.2131944444;10.0305
30.985;36100.2132407407;10.048
32.064;36100.213275463;10.0652
32.979;36100.2133217593;10.0837
34.175;36100.2133796296;10.1455
35.068;36100.2134027778;10.1436
35.975;36100.2134606481;10.1257
36.995;36100.2134837963;10.3442
38.059;36100.2135416667;10.7936
39.033;36100.213587963;10.907
39.859;36100.2136226852;10.9589
41.016;36100.2136805556;10.9839
42.02;36100.2137268518;10.9863
43.01;36100.2137615741;10.9931
44.13;36100.2138078704;11.1934
44.694;36100.2138194444;11.2626
3.427;36102.8966087963;9.5517
4.011;36102.8966087963;9.5518
5.006;36102.8966435185;9.5525
5.908;36102.8966666667;9.5529
6.996;36102.896724537;9.5531
7.983;36102.8967476852;9.5515
8.892;36102.8967939815;9.5507
10.043;36102.8968287037;9.5504
10.999;36102.8968518519;9.5506
11.949;36102.8968865741;9.5507
13.09;36102.8969328704;9.5508
14.132;36102.8969675926;9.5508
15.028;36102.8970138889;9.5506
15.809;36102.897025463;9.5506
16.978;36102.8970717593;9.5509
18.179;36102.8971296296;9.5552
18.946;36102.8971527778;9.5567
19.9;36102.8971875;9.5609
21.077;36102.8972337963;9.5646
22.066;36102.8972685185;9.5675
22.858;36102.8972916667;9.5685
24.034;36102.897337963;9.5684
25.179;36102.8973726852;9.5672
25.815;36102.8973958333;9.5674
26.998;36102.8974305556;9.5698
28.221;36102.8974768519;9.6079
28.94;36102.8975115741;9.6393
30.127;36102.8975578704;9.6121
30.903;36102.8975694444;9.5422
32.125;36102.8976157407;9.5653
33.045;36102.897650463;9.6338
33.869;36102.8976736111;9.7344
35.167;36102.8977314815;9.7706
35.939;36102.8977546296;9.7729
36.928;36102.8978009259;9.7819
37.984;36102.8978356481;9.7917
39.057;36102.8978935185;9.7672
40.028;36102.8979166667;9.7391
40.918;36102.897962963;9.6424
41.945;36102.8979976852;9.5512
43.056;36102.8980439815;9.6007
44.145;36102.8980787037;10.0849
44.691;36102.8981018519;10.2645
1.259;36170.6466435185;3.8029
2.021;36170.646724537;3.8034
3.045;36170.6467476852;3.8018
4.006;36170.6467939815;3.8004
5.024;36170.6468287037;3.8003
5.965;36170.6468518519;3.8035
7.023;36170.6468865741;3.8051
7.985;36170.6469097222;3.8071
9.006;36170.6469328704;3.818
10.011;36170.6469675926;3.818
10.997;36170.6469907407;3.8169
12.015;36170.647025463;3.8161
13.007;36170.6470717593;3.8155
13.967;36170.6470949074;3.8145
14.98;36170.6471296296;3.8095
15.786;36170.6471527778;3.8039
17.05;36170.6471875;3.8009
17.814;36170.6472106481;3.7999
19.028;36170.6472337963;3.793
19.787;36170.6472685185;3.767
20.99;36170.6472916667;3.7391
21.858;36170.647337963;3.6669
22.982;36170.6473726852;3.3954
23.958;36170.6473958333;3.2881
25.001;36170.6474305556;3.23
25.861;36170.6474537037;3.1782
26.998;36170.6474768519;3.2025
27.997;36170.6475115741;3.2081
28.936;36170.6475347222;3.2575
30.003;36170.6475694444;3.3114
30.858;36170.6475925926;3.3924
31.975;36170.6476388889;3.5172
33.003;36170.6476736111;3.6597
33.971;36170.6476967593;3.9368
35.209;36170.6477314815;4.08
35.875;36170.6477546296;4.1346
37.126;36170.6478009259;4.178
38.011;36170.6478125;4.2308
38.948;36170.6478356481;4.3163
40.226;36170.6478935185;4.3218
40.859;36170.6478935185;4.3212
42.047;36170.6479398148;4.2815
42.823;36170.647974537;4.2811
44.016;36170.6479976852;4.3325
45.181;36170.6480439815;4.3906
45.54;36170.6480555556;4.461
1.494;36202.5182407407;2.7244
1.994;36202.5182638889;2.7246
3.007;36202.5182986111;2.7269
3.995;36202.5183449074;2.729
4.998;36202.5183796296;2.7229
6.007;36202.5184027778;2.7103
6.988;36202.5184375;2.7075
7.997;36202.5184837963;2.7018
9.009;36202.5185185185;2.7012
9.999;36202.5185416667;2.7039
11.005;36202.518587963;2.706
11.997;36202.5186226852;2.7017
12.995;36202.5186458333;2.6629
14.013;36202.5186805556;2.6597
14.996;36202.5187268518;2.6817
15.998;36202.5187615741;2.7835
16.994;36202.5188078704;2.8158
17.986;36202.5188425926;2.8066
19.01;36202.5188657407;2.7718
19.996;36202.518900463;2.7522
20.989;36202.5189467593;2.746
21.996;36202.5189699074;2.7431
22.996;36202.5190046296;2.7384
23.998;36202.5190509259;2.7331
24.999;36202.5190856481;2.7223
26.002;36202.5191087963;2.7173
27.001;36202.5191435185;2.7053
27.999;36202.5191898148;2.7026
28.996;36202.519224537;2.6979
30;36202.5192476852;2.6958
30.991;36202.5192939815;2.6958
32.011;36202.5193287037;2.6988
33.004;36202.5193518518;2.7047
33.999;36202.5193865741;2.7189
35.013;36202.5194328704;2.7579
36.008;36202.5194675926;2.8236
36.991;36202.5194907407;3.9272
38.008;36202.519525463;4.3406
38.993;36202.5195717593;4.8005
40.029;36202.5195949074;4.6687
41.007;36202.5196296296;4.0832
42.002;36202.5196759259;4.1897
42.997;36202.5197106482;4.5995
44.006;36202.5197337963;4.6294
45.005;36202.5197685185;4.6307
45.525;36202.5197916667;4.6314
1.982;36202.934849537;2.792
3.09;36202.9348958333;2.7695
3.824;36202.9349305556;2.7713
4.881;36202.9349768519;2.7814
6.037;36202.9350115741;2.7891
7.003;36202.9350578704;2.7964
8.018;36202.9350925926;2.7983
8.998;36202.9351388889;2.7981
9.999;36202.9351736111;2.7964
11.021;36202.9352199074;2.797
11.994;36202.9352546296;2.8223
13.015;36202.9353125;2.895
13.988;36202.9353356482;2.9386
15.004;36202.9353935185;2.9719
16.026;36202.9354166667;2.9983
16.983;36202.935474537;3.0502
17.924;36202.9354976852;3.0871
19.055;36202.9355555556;3.0512
20.056;36202.9356018519;2.9604
20.895;36202.9356365741;2.9339
22.055;36202.9356828704;2.9198
23.043;36202.9357175926;2.8487
23.982;36202.9357407407;2.7984
25.015;36202.9357986111;2.7258
25.996;36202.9358449074;2.7134
27.005;36202.9358796296;2.6934
27.995;36202.9359259259;2.6773
29.063;36202.9359606481;2.6733
30.003;36202.9360069444;2.6705
30.998;36202.9360416667;2.6727
31.962;36202.9360648148;2.6866
33.005;36202.9361226852;2.6997
34.033;36202.9361689815;2.7403
35.007;36202.9362037037;2.8937
36.002;36202.93625;3.233
37.009;36202.9362847222;3.55
38.002;36202.9363194444;3.6591
38.995;36202.9363657407;3.6589
39.991;36202.936400463;3.6409
40.993;36202.9364467593;3.8373
41.963;36202.9364699074;4.4238
43.007;36202.9365277778;4.6318
44.002;36202.9365625;4.6323
44.934;36202.9366087963;4.6327
1.4;36240.0416087963;2.2915
1.982;36240.0416435185;2.2907
2.757;36240.0416898148;2.2862
3.833;36240.041724537;2.2843
5.055;36240.0417939815;2.2899
5.936;36240.0418287037;2.2952
6.942;36240.0418865741;2.2966
7.91;36240.0419328704;2.2969
9.027;36240.0419907407;2.2981
10.091;36240.042025463;2.3045
11.026;36240.0420717593;2.3034
12.098;36240.0421296296;2.303
13.093;36240.0421875;2.3033
14.135;36240.0422337963;2.3036
15.167;36240.0422916667;2.3065
16.091;36240.042337963;2.3155
17.05;36240.0423726852;2.3224
18.055;36240.0424305556;2.3227
19.053;36240.0424768518;2.3228
19.988;36240.0425115741;2.3481
20.986;36240.0425578704;2.4009
21.985;36240.0426157407;2.4075
22.967;36240.042650463;2.4116
23.985;36240.0427199074;2.4238
24.995;36240.0427546296;2.4556
25.981;36240.0428125;2.5153
26.957;36240.0428587963;2.5515
27.989;36240.0429166667;2.5528
28.954;36240.042962963;2.5534
29.95;36240.0429976852;2.5521
31.017;36240.0430555556;2.5503
32.046;36240.0431018519;2.5509
33.092;36240.0431597222;2.55
34.073;36240.0431944444;2.5496
34.963;36240.0432407407;2.5496
36.059;36240.0432986111;2.5487
37.123;36240.0433449074;2.5471
38.078;36240.0434027778;2.5518
39.035;36240.0434375;2.5711
39.968;36240.0434837963;2.6453
40.991;36240.0435416667;2.9622
41.961;36240.043587963;3.1096
42.933;36240.0436226852;3.3042
43.916;36240.0436805556;3.4215
44.923;36240.0437268519;3.4293
45.788;36240.0437847222;3.438
1.046;36242.7666666667;2.4364
2.125;36242.7669907407;2.4375
2.979;36242.767025463;2.4382
4.042;36242.7670717593;2.4387
5.01;36242.7671064815;2.4392
5.982;36242.7671527778;2.4392
7.001;36242.7671875;2.4395
7.966;36242.7672337963;2.4399
8.908;36242.7672685185;2.4401
10.006;36242.7673148148;2.4325
10.957;36242.767349537;2.3952
11.907;36242.7673726852;2.3746
13.042;36242.7674305556;2.3707
14.052;36242.7674768519;2.3674
15.029;36242.7675115741;2.3609
15.993;36242.7675578704;2.356
16.916;36242.7675925926;2.3467
17.942;36242.7676388889;2.3196
19.14;36242.7676967593;2.3124
20.03;36242.7677314815;2.3116
20.935;36242.7677777778;2.3118
21.978;36242.7678125;2.3206
22.853;36242.7678587963;2.3388
23.992;36242.7678935185;2.348
25.108;36242.7679398148;2.3635
26.103;36242.7679976852;2.3724
27;36242.7680439815;2.3749
27.947;36242.7680787037;2.3763
28.966;36242.7681365741;2.4218
29.866;36242.7681828704;2.5
30.933;36242.7682175926;2.546
32.034;36242.7682638889;2.5488
33.052;36242.7682986111;2.5501
33.977;36242.7683449074;2.5555
34.917;36242.7683796296;2.598
36.033;36242.7684027778;2.5612
37.031;36242.7684606481;2.5366
37.877;36242.7684837963;2.5315
38.902;36242.7685185185;2.5668
40.195;36242.768587963;2.7078
41.096;36242.7686226852;2.7198
41.88;36242.7686805556;2.7711
43.117;36242.7687847222;3.0443
43.995;36242.7688425926;3.1241
44.984;36242.768900463;3.3165
45.791;36242.7689467593;3.5179
2.244;36288.2373726852;6.3588
2.859;36288.2373958333;6.3588
3.979;36288.2374305556;6.3575
5.026;36288.2374768518;6.3551
6.009;36288.2375115741;6.3545
7.135;36288.2375347222;6.3546
8.026;36288.2375694444;6.3546
8.97;36288.2376157407;6.3546
9.917;36288.2376388889;6.3549
10.971;36288.2376736111;6.3552
11.998;36288.2376967593;6.3551
12.895;36288.2377314815;6.3537
14.056;36288.2377777778;6.3525
15.028;36288.2378125;6.3524
16.006;36288.2378356481;6.3523
17.244;36288.2378935185;6.3521
17.868;36288.2378935185;6.352
19.106;36288.2379398148;6.3513
19.923;36288.237974537;6.3447
21.116;36288.2380208333;6.2846
21.91;36288.2380439815;6.1091
22.998;36288.2380787037;5.3624
24.22;36288.238125;4.9809
24.952;36288.2381365741;4.8431
26.008;36288.2381828704;4.8412
27.073;36288.2382175926;4.8801
27.848;36288.2382407407;4.8881
29.067;36288.238275463;4.7839
30.013;36288.2382986111;4.7021
30.864;36288.2383449074;4.7174
32.055;36288.2383796296;4.7891
32.95;36288.2384027778;4.7658
34.006;36288.2384375;4.675
35.172;36288.2384837963;4.6155
35.997;36288.2385185185;4.4454
36.886;36288.2385416667;4.3784
38.097;36288.238587963;4.2194
38.962;36288.238599537;4.0455
39.951;36288.2386458333;3.8224
41.144;36288.2386805556;3.6268
41.857;36288.2387037037;3.5886
42.996;36288.23875;3.5927
43.997;36288.2387615741;3.6103
44.997;36288.2388078704;3.6043
45.773;36288.2388194444;3.7031
2.318;36291.3402546296;6.8141
2.968;36291.3403009259;6.7996
3.965;36291.3403356482;6.7966
5.019;36291.3403819444;6.7947
6.001;36291.3404166667;6.7943
6.982;36291.340462963;6.7942
7.858;36291.340474537;6.7941
8.963;36291.3405208333;6.7935
10.01;36291.3405787037;6.7924
10.996;36291.3406018519;6.7896
11.904;36291.3406365741;6.7875
12.987;36291.3406828704;6.7778
14.066;36291.3407175926;6.7748
15.005;36291.3407638889;6.7751
16.045;36291.3407986111;6.7753
17.04;36291.3408449074;6.7746
17.949;36291.3408796296;6.774
18.964;36291.3409027778;6.7734
20.025;36291.3409606482;6.7736
21.014;36291.3409837963;6.7705
22.008;36291.3410185185;6.768
23.014;36291.3410648148;6.7661
24.047;36291.341099537;6.7644
25.099;36291.3411458333;6.7638
25.954;36291.3411805556;6.7634
26.948;36291.3412268519;6.7614
27.974;36291.3412615741;6.7544
28.994;36291.3412847222;6.735
30.021;36291.3413425926;6.718
30.951;36291.3413657407;6.6728
32.002;36291.341400463;6.5369
33.01;36291.3414467593;6.3232
34.003;36291.3414814815;6.0642
34.981;36291.3415277778;5.5478
36.038;36291.3415625;5.1444
37.028;36291.3416087963;4.8509
37.822;36291.3416319444;4.722
38.981;36291.3416666667;4.5707
40.004;36291.341712963;4.5053
41.03;36291.3417476852;4.5086
42.134;36291.3417939815;4.7463
43.121;36291.3418287037;5.0515
43.931;36291.3418518519;5.1601
44.916;36291.3419097222;5.1626
46.013;36291.3419675926;5.1635
1.424;36373.4128009259;19.978201
1.975;36373.4128125;19.975901
3.001;36373.4128356481;19.9664
3.996;36373.4128587963;19.938601
4.997;36373.4128935185;19.9317
6.002;36373.4129166667;19.9265
7.002;36373.4129398148;19.902901
8.005;36373.412974537;19.674801
8.993;36373.4129976852;19.052601
10.001;36373.4130208333;18.823799
10.987;36373.4130555556;18.7258
11.998;36373.4130787037;18.5103
13.011;36373.413125;18.353399
13.975;36373.4131365741;18.073099
15.009;36373.4131828704;17.492599
15.994;36373.4131944444;17.478901
17;36373.4132175926;17.4617
17.998;36373.4132638889;17.473301
18.999;36373.413275463;17.423901
20.004;36373.4133217593;16.937599
21.004;36373.4133449074;16.4573
22.002;36373.4133796296;15.961
23.005;36373.4134027778;10.7938
23.987;36373.4134259259;7.3193
25.016;36373.4134606481;6.9265
25.99;36373.4134837963;6.9264
27.004;36373.4135185185;7.4047
28.003;36373.4135416667;8.179
29;36373.4135648148;9.0738
30.007;36373.413599537;10.1921
30.993;36373.4136226852;10.8144
32.006;36373.4136458333;10.855
33.007;36373.4136805556;11.2761
33.994;36373.4137037037;11.1328
35.016;36373.4137268519;11.1338
35.986;36373.4137615741;11.1347
37.022;36373.4137847222;10.6318
37.992;36373.4138078704;9.7494
39;36373.4138425926;9.583
40.014;36373.4138657407;9.5833
40.992;36373.4138888889;10.7036
42.017;36373.4139236111;10.9919
42.982;36373.4139467593;10.2113
44.006;36373.4139699074;8.9212
44.998;36373.4140046296;8.8055
46.008;36373.4140277778;8.8055
46.694;36373.4140625;8.8013
1.429;36376.5486805556;21.2544
2.028;36376.5487268519;21.313101
2.884;36376.54875;21.2721
3.976;36376.5487847222;21.263399
5.02;36376.5488078704;21.255199
6.008;36376.5488425926;21.2019
7.052;36376.5488657407;21.1429
7.996;36376.548900463;21.070999
9.039;36376.5489236111;20.9918
10.046;36376.5489699074;20.622601
11.014;36376.5490046296;19.0462
12.021;36376.5490277778;18.210501
12.994;36376.5490625;17.764601
13.999;36376.5490856481;17.739599
14.999;36376.5491087963;17.738899
15.932;36376.5491435185;17.7365
17.081;36376.5491898148;17.5014
17.998;36376.549212963;16.9884
18.829;36376.549224537;16.3447
19.994;36376.5492708333;16.082001
21;36376.5493055556;15.8375
22;36376.5493287037;15.5362
22.989;36376.549375;12.4396
24.005;36376.5493865741;10.0726
24.841;36376.5494328704;9.8334
25.964;36376.5494675926;9.9152
27.17;36376.5494907407;10.4712
27.921;36376.5495138889;10.875
29.003;36376.5495486111;11.7471
30.164;36376.5495949074;12.2954
30.941;36376.5496064815;12.6011
31.897;36376.5496296296;13.3012
33.097;36376.5496875;14.0342
33.946;36376.5497106481;14.2715
35.029;36376.5497337963;14.0514
36.24;36376.5497685185;12.7244
37.029;36376.5497916667;11.9354
37.982;36376.5498148148;10.9934
39.007;36376.549849537;10.3711
39.985;36376.5498958333;9.4969
40.808;36376.5499189815;9.2576
41.991;36376.5499537037;9.1879
43.051;36376.5499768518;9.0505
43.933;36376.55;9.0072
45.101;36376.5500347222;8.9075
45.863;36376.5500578704;8.9029
46.585;36376.5500694444;8.898
5.1;34738.6925115741;3.14
6.2;34738.6925115741;3.14
11.9;34738.6925115741;3.14
17;34738.6925115741;3.14
20.9;34738.6925115741;3.14
31.5;34738.6925115741;3.11
37.4;34738.6925115741;3.77
42.2;34738.6925115741;5.47
45.1;34738.6925115741;6.15
1.4;34782.671099537;3.51
6.1;34782.6712268519;3.51
10.8;34782.6713657407;3.51
16.1;34782.6715046296;3.51
20.7;34782.6716435185;3.51
31;34782.6719097222;3.48
36;34782.6720486111;3.38
41.5;34782.6721875;3.15
46.4;34782.672337963;3.39
2;34841.6239699074;8.09
6.5;34841.6241666667;8.1
11.4;34841.6243287037;8.07
16.5;34841.6245138889;8.03
21.5;34841.6246875;7.93
31.7;34841.6250925926;7.64
36.7;34841.6252546296;7.4
41.8;34841.6254398148;5.9
46.5;34841.6256365741;3.91
0.876;34918.2094328704;21.2792
5.205;34918.2095949074;21.272699
10.244;34918.2097685185;21.1266
15.302;34918.2099305556;18.381201
20.172;34918.2101157407;17.2535
30.272;34918.210474537;10.7671
35.221;34918.2106597222;8.9309
40.206;34918.2108217593;8.924
45.829;34918.2109837963;8.7967
1.877;35002.6673148148;12.0601
5.186;35002.6674189815;12.0758
10.215;35002.6675694444;12.072
15.175;35002.6677546296;12.0243
20.182;35002.6679398148;12.0473
30.211;35002.668275463;11.7393
35.208;35002.6684606482;12.6411
40.212;35002.6686226852;12.5594
45.807;35002.6688078704;12.1754
1.407;35109.9850578704;0.4269
5.497;35109.9851967593;0.4239
10.556;35109.9853587963;0.4642
15.559;35109.9855439815;0.4902
20.45;35109.9857175926;0.5083
30.524;35109.9860648148;0.5316
35.464;35109.9862268519;0.6538
40.502;35109.9863888889;1.4293
46.247;35109.9865856481;2.0514
1.441;35149.1347106481;0.4467
4.847;35149.1348958333;0.4415
9.843;35149.1350925926;0.4419
14.776;35149.1353009259;0.4331
19.869;35149.1354976852;0.3137
29.914;35149.1358796296;-0.2432
34.827;35149.136087963;-0.4529
39.746;35149.1362615741;-0.4943
45.066;35149.1369675926;-0.2614
1.005;35198.4946296296;5.0754
5.163;35198.4947916667;4.9374
10.141;35198.4949768518;4.6911
15.115;35198.4951736111;4.7618
20.094;35198.4953587963;5.091
30.097;35198.4957175926;3.3248
35.14;35198.4958796296;2.0428
40.063;35198.4960648148;1.612
45.457;35198.4963425926;2.5582
5.21;35282.7735069444;17.066
15.19;35282.7735069444;11.955
35.17;35282.7735069444;11.085
1.52;35282.7736458333;17.02
10.14;35282.7740046296;16.650999
20.14;35282.7743865741;10.462
30.18;35282.7747569444;9.646
40.16;35282.7751388889;10.052
46.37;35282.7753587963;7.138
3.02;35369.2724189815;9.702
5.73;35369.2725115741;9.719
10.49;35369.2726967593;9.712
15.6;35369.2728819444;9.71
20.44;35369.2730555556;9.71
30.46;35369.2734027778;12.492
35.34;35369.2735648148;12.526
40.38;35369.2737615741;12.511
43.94;35369.2739467593;12.548
5.25;35469.5735185185;1.867
10.26;35469.5737037037;1.866
15.31;35469.5738425926;1.866
20.36;35469.5739699074;1.865
30.36;35469.574224537;1.864
35.28;35469.574375;1.883
40.2;35469.5744907407;2.255
47.05;35469.5746296296;3.538
2.52;35471.9774189815;1.979
5.54;35471.9774768519;2.007
10.63;35471.9776388889;1.972
15.58;35471.9778356481;1.973
20.55;35471.977974537;1.971
30.52;35471.9782638889;1.777
35.53;35471.9784027778;1.922
40.51;35471.978599537;2.191
45.77;35471.9788657407;2.959
2.9;35483.8660185185;2.045
5.36;35483.8660185185;2.018
10.65;35483.86625;2.015
15.31;35483.8663888889;2.017
20.37;35483.8665625;2.016
30.37;35483.8668865741;1.942
35.41;35483.8670486111;2.434
40.39;35483.8672337963;2.495
46.38;35483.8674537037;2.547
2.35;35513.2367708333;3.044
5.32;35513.2369328704;3.05
10.38;35513.2371875;3.058
15.4;35513.2374305556;3.061
20.39;35513.2376967593;3.063
30.36;35513.2381828704;3.079
35.27;35513.2384375;2.171
39.62;35513.2387037037;2.932
45.34;35513.2389467593;3.54
1.9;35555.1350925926;5.622
5.58;35555.1352199074;5.626
10.52;35555.1354398148;5.658
15.51;35555.1356018518;5.643
20.52;35555.1358449074;5.468
30.55;35555.1362037037;5.118
35.5;35555.1364236111;4.227
40.49;35555.1365856481;4.252
45.39;35555.1367476852;4.369
1.04;35645.6285185185;20.368
4.92;35645.628599537;18.576
9.94;35645.6287037037;17.857
14.93;35645.6288194444;17.289
19.92;35645.6289236111;12.833
29.99;35645.6291435185;7.996
34.97;35645.6292708333;9.47
40.01;35645.6293865741;9.78
46.65;35645.6294675926;10.6
2.12;35731.0212037037;9.028
5.55;35731.0213425926;9.019
10.52;35731.0215277778;9.072
15.52;35731.021712963;9.463
20.56;35731.0219097222;9.973
30.51;35731.0222685185;10.513
35.49;35731.0224537037;14.507
40.5;35731.0226388889;14.571
47.3;35731.0228935185;14.814
1.92;35807.4105555556;4.879
5.79;35807.4106597222;4.879
10.71;35807.4108217593;4.875
15.71;35807.4109837963;4.806
20.82;35807.4111458333;4.825
30.7;35807.4114699074;4.69
35.8;35807.4116319444;4.523
40.79;35807.4117708333;5.225
46.28;35807.4119328704;5.416
1.3;35839.7165856482;3.359
5.39;35839.7167476852;3.376
10.32;35839.7168865741;3.36
15.34;35839.7170486111;3.349
20.28;35839.7171875;3.348
30.38;35839.7175;2.776
35.29;35839.717650463;4.112
40.26;35839.7178356481;4.192
46.22;35839.7180208333;5.338
1.58;35879.1165046296;3.469
5.22;35879.1166087963;3.473
10.21;35879.1167939815;3.48
15.19;35879.1169675926;3.51
20.16;35879.1171527778;3.576
30.19;35879.1174884259;3.602
35.28;35879.1176736111;3.529
40.23;35879.1178356481;3.541
46.57;35879.1180555556;3.862
0.88;35924.6247916667;8.253
5.5;35924.6249305556;8.65
10.5;35924.6250925926;7.438
15.53;35924.6252546296;7.221
20.41;35924.6254398148;6.197
30.51;35924.6257638889;4.3
35.49;35924.6259375;5.432
40.5;35924.6261226852;5.375
46.92;35924.6263425926;5.118
0.97;36009.5937615741;16.047001
10.04;36009.5941666667;16.082001
1;36011.696400463;16.163
5.11;36011.6965856481;16.164
10.12;36011.6968055556;16.148001
14.85;36011.6970138889;16.120001
20.15;36011.6972337963;16.122
30.06;36011.6976736111;16.211
35.07;36011.6978935185;11.534
40.04;36011.6981018518;12.773
46.15;36011.6983449074;10.852
1.24;36100.2121064815;9.94
10.42;36100.2124768519;9.937
0.92;36102.8966087963;9.554
5.32;36102.8966435185;9.553
10.35;36102.8968287037;9.55
15.4;36102.8970138889;9.551
20.56;36102.8972337963;9.564
30.38;36102.8975578704;9.584
35.44;36102.8977314815;9.774
40.45;36102.8979166667;9.709
1.55;36170.6466435185;3.842
4.98;36170.6468287037;3.799
9.86;36170.6469675926;3.823
14.89;36170.6471296296;3.811
19.88;36170.6472685185;3.751
29.88;36170.6475694444;3.3
34.97;36170.6477314815;4.046
39.87;36170.6478935185;4.343
45.68;36170.6480439815;4.537
1.19;36202.5182407407;2.693
4.92;36202.5183796296;2.727
9.9;36202.5185416667;2.702
14.86;36202.5187268518;2.672
19.89;36202.518900463;2.753
29.86;36202.5192476852;2.696
34.87;36202.5194328704;2.753
39.92;36202.5195949074;4.859
45.65;36202.5197916667;4.619
1.48;36202.934849537;2.86
4.86;36202.9349768519;2.787
9.89;36202.9351736111;2.794
14.86;36202.9353935185;2.962
19.88;36202.9356018519;2.966
29.86;36202.9360069444;2.669
34.89;36202.9362037037;2.853
39.84;36202.936400463;3.646
45.55;36202.9366087963;4.636
11.27;36240.0420717593;2.304
0.92;36242.7666666667;2.45
5.56;36242.7671064815;2.439
10.52;36242.7673148148;2.418
15.51;36242.7675115741;2.359
20.52;36242.7677314815;2.314
30.59;36242.7682175926;2.542
35.56;36242.7684027778;2.582
40.54;36242.768587963;2.761
46.08;36242.7689467593;3.592
1.6;36288.2373726852;6.348
10.27;36288.2376388889;6.355
2.11;36291.3402546296;6.79
5.03;36291.3403819444;6.794
10.2;36291.3405787037;6.793
15.22;36291.3407638889;6.776
20.09;36291.3409606482;6.774
30.17;36291.3413425926;6.717
35.19;36291.3415277778;5.452
40.22;36291.341712963;4.402
45.51;36291.3419097222;5.162
