depth;datetime;value
34.036;35557.0852199074;3.6669
35.222;35557.0852777778;3.6573
35.999;35557.0853125;3.6537
36.933;35557.0853356481;3.6507
37.994;35557.0853935185;3.6479
39.057;35557.0854398148;3.6459
40.004;35557.085474537;3.6405
41.012;35557.0855208333;3.6346
42.003;35557.0855555556;3.6335
42.955;35557.0856018519;3.6296
44.039;35557.0856365741;3.6235
45.01;35557.0856828704;3.6209
46.013;35557.0857175926;3.6192
47.008;35557.0857638889;3.6181
48.002;35557.0857986111;3.6158
48.914;35557.0858449074;3.613
50.074;35557.0859027778;3.6079
50.964;35557.0859375;3.5927
51.927;35557.0859606481;3.5759
52.981;35557.0860185185;3.5488
54.098;35557.0860648148;3.5265
55.025;35557.086099537;3.5158
56.039;35557.0861458333;3.5069
57.007;35557.0861805556;3.4908
57.922;35557.0862268519;3.4735
58.968;35557.0862615741;3.4425
60.04;35557.0863078704;3.3722
61.085;35557.0863657407;3.3583
61.983;35557.0863888889;3.348
63.12;35557.0864467593;3.35
63.974;35557.0864699074;3.3469
64.995;35557.0865277778;3.331
65.963;35557.0865625;3.3201
66.959;35557.0866087963;3.3017
68.062;35557.0866666667;3.2587
69;35557.0866898148;3.2078
69.973;35557.086724537;3.1867
71.024;35557.0867708333;3.1735
72.147;35557.0868287037;3.1659
72.989;35557.0868518519;3.1672
73.975;35557.0868865741;3.2159
75.073;35557.0869444444;3.3571
75.999;35557.0869907407;3.4827
76.994;35557.0870138889;3.6424
77.97;35557.0870717593;3.7548
79.056;35557.0871064815;3.8374
79.966;35557.0871527778;3.895
80.839;35557.0871875;3.9586
82.039;35557.0872337963;4.0189
83.166;35557.0872916667;4.0452
84.065;35557.087337963;4.1046
84.845;35557.0873726852;4.2096
86.196;35557.0875925926;4.4628
86.99;35557.087650463;4.5227
1.472;35650.3846527778;19.849899
2.043;35650.3846875;19.8111
3.003;35650.3847337963;19.690901
4.003;35650.3847685185;19.483999
4.813;35650.3848148148;19.422001
5.835;35650.384849537;19.370399
7.121;35650.3849189815;19.3374
8.018;35650.3849537037;19.327299
8.894;35650.385;19.315901
9.979;35650.3850347222;18.865
11.071;35650.3850925926;18.164301
12.102;35650.3851388889;17.48
13.023;35650.3851736111;16.9375
13.95;35650.3852199074;16.859699
14.888;35650.3852546296;16.8297
15.962;35650.3853125;16.7794
17.012;35650.3853587963;16.5975
17.993;35650.3853935185;16.1639
18.96;35650.3854398148;15.0165
19.914;35650.3854976852;14.3451
20.976;35650.3855439815;13.1205
22.086;35650.3855787037;11.1732
23.032;35650.3856365741;9.1289
23.986;35650.3856828704;7.3447
25.037;35650.3857175926;6.638
25.935;35650.3857638889;6.4033
26.912;35650.3857986111;6.2164
28.021;35650.3858449074;6.0735
29.071;35650.3859027778;5.9911
30.116;35650.3859375;5.9085
31.088;35650.3859837963;5.7516
32.142;35650.3860416667;5.6013
33.07;35650.3860648148;5.4645
34.11;35650.3861226852;5.1708
35.106;35650.3861689815;4.9831
36.03;35650.3862037037;4.9832
37.065;35650.38625;4.9665
38.061;35650.3862847222;4.7231
39.054;35650.3863425926;4.4097
40.077;35650.3863888889;4.1782
40.866;35650.3864236111;4.1412
41.889;35650.3864467593;4.1307
43.075;35650.3865046296;4.2037
44.142;35650.3865625;4.2364
45.028;35650.3865856481;4.2072
45.968;35650.3866435185;4.1735
46.99;35650.3866898148;4.1478
47.942;35650.386724537;4.1337
48.939;35650.3867708333;4.1299
49.978;35650.3868055556;4.1239
50.862;35650.3868518519;4.1043
51.982;35650.3869097222;4.0783
52.934;35650.3869328704;4.043
53.943;35650.3869907407;4.0176
54.869;35650.3870138889;3.99
56;35650.3870717593;3.9387
57.152;35650.3871296296;3.8755
57.957;35650.3871527778;3.868
58.993;35650.3872106482;3.8375
59.903;35650.3872337963;3.8237
60.953;35650.3872916667;3.8049
62.068;35650.387337963;3.7832
63.094;35650.3873726852;3.7721
64.126;35650.3874305556;3.758
65.093;35650.3874768519;3.7231
66.029;35650.3875115741;3.6719
66.995;35650.3875578704;3.6493
68.004;35650.3875925926;3.5481
69.005;35650.3876388889;3.381
69.908;35650.3876736111;3.3706
70.973;35650.3877199074;3.395
72.107;35650.3877777778;3.3961
73.066;35650.3878125;3.3983
74.03;35650.3878587963;3.4131
75.081;35650.3879166667;3.4361
75.901;35650.3879398148;3.4742
77.039;35650.3879976852;3.5405
78.116;35650.3880555556;3.6002
78.978;35650.3880787037;3.6789
79.997;35650.3881365741;3.7248
81.004;35650.3881828704;3.8017
81.951;35650.3882175926;3.8919
83.009;35650.3882638889;4.037
84.146;35650.3883217593;4.1467
85.013;35650.3883449074;4.2022
85.999;35650.3884027778;4.2351
86.886;35650.3884375;4.3267
1.449;35650.4015625;20.0158
2.098;35650.4015856481;19.979099
3.014;35650.4016435185;19.8116
4.062;35650.4016898148;19.515499
5.149;35650.401724537;19.437901
6.046;35650.4017708333;19.3944
6.973;35650.4018055556;19.366301
8.051;35650.4018518518;19.3451
9.024;35650.4018865741;19.330299
9.972;35650.4019328704;19.2043
10.928;35650.4019675926;18.4498
11.888;35650.4020138889;18.018
12.944;35650.4020717593;17.3906
14.013;35650.4021064815;16.893299
15.009;35650.4021527778;16.817699
16.03;35650.4022106481;16.760401
16.958;35650.4022337963;16.5984
17.853;35650.4022916667;15.5439
18.954;35650.402337963;14.6378
19.948;35650.4023726852;13.2865
20.894;35650.4024189815;11.7028
21.938;35650.4024537037;10.6207
22.971;35650.4025115741;8.3816
23.986;35650.4025578704;6.5691
25.028;35650.4025925926;6.3899
26.056;35650.4026388889;6.3465
26.911;35650.4026736111;6.2469
27.991;35650.4027199074;6.1161
29.117;35650.4027777778;6.0247
30.029;35650.4028125;5.9229
31.006;35650.4028587963;5.7562
32.005;35650.4028935185;5.6878
32.995;35650.4029398148;5.5649
34.007;35650.402974537;5.3503
34.872;35650.4030208333;5.2995
35.883;35650.4030555556;5.0768
36.952;35650.4031018519;4.8509
37.877;35650.4031365741;4.7066
38.874;35650.4031828704;4.5044
39.996;35650.4032407407;4.3106
41.126;35650.403275463;4.0694
42.02;35650.4032986111;4.0505
43.005;35650.4033449074;4.0544
44.016;35650.4033564815;4.1388
44.94;35650.4033796296;4.191
45.97;35650.4034027778;4.1914
47.008;35650.4034375;4.1811
47.91;35650.4034606482;4.1545
48.963;35650.4034837963;4.1227
49.891;35650.4035185185;4.1049
51.001;35650.4035416667;4.0944
52.106;35650.4035648148;4.0861
52.925;35650.403599537;4.0719
54.112;35650.4036226852;4.0281
54.997;35650.4036458333;3.9796
56.061;35650.4036805556;3.9207
56.844;35650.4036805556;3.8927
58.09;35650.4037268519;3.8153
58.833;35650.40375;3.6781
59.987;35650.4037847222;3.5971
60.923;35650.4038078704;3.5774
61.978;35650.4038194444;3.5533
62.984;35650.4038425926;3.5576
64.01;35650.4038888889;3.5829
65.025;35650.403900463;3.616
66.036;35650.4039236111;3.6298
67.107;35650.4039699074;3.6298
67.89;35650.4039699074;3.5968
69.04;35650.4040046296;3.4727
69.916;35650.4040277778;3.436
71.028;35650.4040625;3.4216
72.174;35650.4040856482;3.4266
72.902;35650.4041087963;3.4305
74.162;35650.4041435185;3.438
74.938;35650.4041666667;3.4628
76.134;35650.404212963;3.5173
76.991;35650.404224537;3.5669
78.275;35650.4042708333;3.6792
78.735;35650.4042708333;3.6949
79.777;35650.4043287037;3.7602
81.723;35650.4044097222;3.9386
82.829;35650.4044444444;4.0574
83.873;35650.4044907407;4.1382
84.914;35650.4045486111;4.2042
85.675;35650.4045717593;4.2361
1.37;35650.4152546296;19.9839
1.999;35650.4152777778;19.977699
2.956;35650.4153009259;19.911699
4.078;35650.4153125;19.5877
4.944;35650.4153587963;19.463301
5.993;35650.4153819444;19.403601
6.992;35650.4153935185;19.369499
7.993;35650.4154166667;19.3498
9.041;35650.415462963;19.3354
9.958;35650.415474537;19.3202
11.024;35650.4154976852;18.748199
11.987;35650.4155208333;18.121901
12.979;35650.4155555556;17.627701
13.997;35650.4155787037;17.038401
15.111;35650.4156018519;16.8619
15.923;35650.4156365741;16.7677
17.175;35650.4156597222;16.655399
17.942;35650.4156828704;16.1369
19.016;35650.4157175926;15.032
19.999;35650.4157407407;13.9469
20.968;35650.4157638889;11.7038
22.046;35650.4157986111;10.5922
22.98;35650.4158217593;8.2085
23.809;35650.4158449074;6.61
25.064;35650.4158796296;6.3935
25.992;35650.4159027778;6.3012
27.038;35650.4159259259;6.2352
28.108;35650.4159375;6.1516
28.964;35650.4159606481;6.0812
30.121;35650.4160069444;5.9879
30.789;35650.4160185185;5.955
32.024;35650.4160416667;5.7759
32.717;35650.4160648148;5.6131
33.997;35650.416099537;5.3147
34.748;35650.4161226852;5.1103
35.964;35650.4161458333;4.9878
36.787;35650.4161689815;4.9148
38.006;35650.4162037037;4.6948
38.742;35650.4162268518;4.5063
39.998;35650.4162615741;4.2995
40.891;35650.4162847222;4.2601
41.908;35650.4163078704;4.1586
3.173;35734.6914467593;8.8005
3.944;35734.6915509259;8.8041
5.071;35734.6915856482;8.8046
5.955;35734.6916319444;8.8044
7.034;35734.6916666667;8.8041
8.055;35734.691724537;8.8039
8.976;35734.6917476852;8.8037
10.001;35734.6917939815;8.8028
10.997;35734.6918287037;8.8026
11.989;35734.6918518519;8.8033
13.001;35734.6919097222;8.8052
14;35734.6919328704;8.8066
15.026;35734.6919907407;8.8189
15.96;35734.6920138889;8.821
17.023;35734.6920486111;8.8209
18.028;35734.6920949074;8.8137
19.007;35734.6921064815;8.8129
20.085;35734.6921759259;8.8231
20.991;35734.6921875;8.8299
22.019;35734.6922337963;8.8533
23.119;35734.6922685185;8.8769
24.005;35734.6923148148;8.8783
24.945;35734.692337963;8.8771
26.006;35734.6923726852;8.8711
26.991;35734.6924189815;8.8628
28.01;35734.6924537037;8.858
29.023;35734.6925;8.8559
30.003;35734.6925115741;8.855
31.054;35734.6925578704;8.8559
31.988;35734.6925925926;8.8585
32.991;35734.6926388889;8.8621
34.105;35734.6926736111;8.8621
34.944;35734.6926967593;8.861
35.949;35734.6927546296;8.8593
36.998;35734.6927777778;8.8574
37.901;35734.6928125;8.8539
39.028;35734.6928587963;8.8501
40.004;35734.6928935185;8.8408
41.031;35734.6929398148;8.8071
42.053;35734.692974537;8.6226
42.969;35734.6930208333;6.8408
44.022;35734.6930555556;5.7881
45.048;35734.6931018519;4.6518
45.981;35734.693125;4.0559
46.982;35734.6931597222;3.8585
48.017;35734.6931944444;3.8153
48.927;35734.6932407407;3.7814
50.143;35734.6932986111;3.7666
50.93;35734.6932986111;3.762
51.957;35734.6933564815;3.746
53.029;35734.6934027778;3.7372
53.996;35734.6934375;3.7271
55.148;35734.6934837963;3.7303
56.017;35734.6935069444;3.7664
57.055;35734.6935416667;3.8196
58.088;35734.693587963;3.9601
58.95;35734.693599537;4.0506
60.149;35734.6936458333;4.0575
61.126;35734.6937037037;3.9475
61.905;35734.6937268519;3.8369
62.988;35734.6937615741;3.6986
64.244;35734.6938078704;3.6656
65.013;35734.6938425926;3.6823
66.307;35734.6938888889;3.8024
67.002;35734.693900463;3.8324
68.05;35734.6939467593;3.8772
68.973;35734.6939814815;3.8882
69.98;35734.6940277778;3.9056
71.017;35734.6940625;3.9369
71.895;35734.6940856481;3.9944
73.058;35734.6941435185;4.013
73.869;35734.6941666667;4.0187
75.058;35734.694224537;4.0818
76.056;35734.6942476852;4.1597
77.002;35734.6942708333;4.1881
78.064;35734.6943287037;4.2424
78.909;35734.6943518519;4.2676
80;35734.6944097222;4.3281
80.983;35734.6944328704;4.3532
82.014;35734.6944675926;4.3639
83.025;35734.6945138889;4.3749
83.976;35734.6945486111;4.3777
84.985;35734.6945949074;4.3887
86.033;35734.6946296296;4.5574
86.906;35734.6946759259;5.5121
88.032;35734.6947106481;5.8382
1.494;35883.5986226852;3.6191
1.988;35883.5986226852;3.6192
2.986;35883.5986689815;3.6194
4.003;35883.5987037037;3.6212
5.022;35883.5987268519;3.6231
6.021;35883.5987615741;3.6214
7.018;35883.5988078704;3.6141
8.01;35883.5988425926;3.6096
9.008;35883.5988888889;3.6071
10.006;35883.5989236111;3.6066
10.941;35883.5989467593;3.6071
12.026;35883.5989814815;3.6054
12.999;35883.5990277778;3.574
14.048;35883.5990625;3.5211
15.043;35883.5991087963;3.4389
15.976;35883.5991319444;3.3845
16.987;35883.5991666667;3.3654
18.017;35883.599212963;3.3487
19.027;35883.5992476852;3.346
20.005;35883.5992708333;3.3446
21.018;35883.5993055556;3.342
22.005;35883.5993518519;3.3392
22.965;35883.5993865741;3.3374
24.005;35883.5994097222;3.3371
25.041;35883.5994444444;3.3366
25.936;35883.5994907407;3.3365
27.018;35883.599525463;3.3379
27.96;35883.5995486111;3.3391
29.013;35883.5995949074;3.3361
30.002;35883.5996296296;3.3285
31.006;35883.5996759259;3.3238
31.94;35883.5996875;3.3199
32.981;35883.5997337963;3.3182
33.99;35883.5997685185;3.3176
35.043;35883.5998148148;3.3169
35.993;35883.599849537;3.3163
37.013;35883.5998726852;3.3162
38.001;35883.5999189815;3.3164
39.034;35883.5999537037;3.3168
40.021;35883.5999768519;3.3178
40.963;35883.6000115741;3.3207
42.041;35883.6000578704;3.3258
43.021;35883.6000925926;3.3271
44.039;35883.6001157407;3.3307
44.989;35883.600150463;3.3385
45.976;35883.6001967593;3.3466
46.967;35883.6002199074;3.3589
48.018;35883.6002546296;3.3693
49.035;35883.6003009259;3.3865
49.998;35883.6003356481;3.3948
51.044;35883.6003587963;3.3988
51.978;35883.6003935185;3.4084
53.09;35883.6004398148;3.4153
53.99;35883.600462963;3.4235
54.976;35883.6004976852;3.4313
56;35883.6005208333;3.4364
57.005;35883.6005555556;3.4368
57.97;35883.6006018519;3.4387
58.999;35883.6006365741;3.449
59.992;35883.6006597222;3.4641
60.993;35883.6006944444;3.4718
62.013;35883.6007407407;3.4846
62.996;35883.6007638889;3.5089
64.007;35883.6007986111;3.5517
65.081;35883.6008449074;3.5979
65.967;35883.6008796296;3.7012
67.04;35883.6009027778;3.7235
68.009;35883.6009375;3.7552
68.947;35883.6009837963;3.8042
70.02;35883.6010185185;3.8831
71;35883.6010416667;4.1068
72.014;35883.601087963;4.2539
72.994;35883.6011226852;4.309
73.971;35883.6011458333;4.4175
74.982;35883.6011805556;4.4899
76.048;35883.6012037037;4.5397
76.948;35883.60125;4.5482
78.027;35883.6012847222;4.6276
78.988;35883.6013078704;4.7012
80.004;35883.6013425926;4.7431
81.017;35883.6013888889;4.7479
81.968;35883.6014236111;4.7363
82.944;35883.6014467593;4.6896
84;35883.6014814815;4.6868
85.111;35883.6015277778;4.6911
86.06;35883.6015625;4.7837
86.814;35883.6015856481;4.9741
1.307;35926.580474537;8.1824
2.017;35926.580474537;8.2066
2.991;35926.5804976852;8.29
4.017;35926.5805439815;8.4227
5.01;35926.5805787037;8.5154
6.003;35926.5806018518;8.1485
7.001;35926.5806365741;6.6706
8;35926.5806597222;6.2428
9.008;35926.5806944444;6.0074
10;35926.5807407407;5.9255
11.006;35926.5807638889;5.8226
11.996;35926.5807986111;5.7526
13.029;35926.5808449074;5.7192
14.007;35926.5808796296;5.6728
14.993;35926.5809027778;5.5905
16.007;35926.5809375;5.5338
17.019;35926.5809837963;5.5134
17.978;35926.5810069444;5.5042
19.029;35926.5810416667;5.4911
20.025;35926.5810648148;5.4757
21.013;35926.581099537;5.4668
22.001;35926.5811458333;5.462
23.036;35926.5811805556;5.4501
23.99;35926.5812037037;5.428
25.018;35926.58125;5.408
26.008;35926.5812615741;5.3534
26.998;35926.5813078704;5.3045
27.989;35926.5813425926;5.2181
29.011;35926.5813657407;5.0917
29.995;35926.581400463;4.9909
31.021;35926.5814467593;4.7952
32;35926.5814699074;4.508
32.99;35926.5815046296;4.2162
33.998;35926.5815277778;4.1513
35.011;35926.5815625;4.1067
36.022;35926.5816087963;4.0717
37.022;35926.5816435185;4.0611
38.019;35926.5816666667;3.9789
38.988;35926.5816898148;3.8952
40.042;35926.581724537;3.8568
40.962;35926.5817708333;3.8594
42.044;35926.5818055556;3.8562
42.969;35926.5818287037;3.8152
43.998;35926.581875;3.7208
45;35926.5818865741;3.6349
45.962;35926.5819328704;3.5509
46.999;35926.5819675926;3.4205
47.966;35926.5819907407;3.3812
49.031;35926.582025463;3.3186
49.956;35926.5820486111;3.3028
50.995;35926.5820949074;3.3261
52.029;35926.5821296296;3.3569
53.014;35926.5821527778;3.3578
53.992;35926.5821875;3.322
54.98;35926.5822337963;3.304
55.998;35926.5822569444;3.3085
56.98;35926.5822916667;3.3677
58.003;35926.5823148148;3.4428
59.012;35926.582349537;3.4582
59.997;35926.5823958333;3.4661
60.971;35926.5824189815;3.468
61.993;35926.5824537037;3.518
63.004;35926.5824768519;3.6203
63.95;35926.5825115741;3.6926
65.027;35926.5825578704;3.8339
65.999;35926.5825694444;3.9338
67.004;35926.5826157407;3.9973
68.012;35926.5826388889;4.1177
69.007;35926.5826736111;4.2096
69.977;35926.5826967593;4.2529
71.009;35926.5827314815;4.3313
71.963;35926.5827777778;4.3888
73.028;35926.5828125;4.4491
74.025;35926.5828356482;4.4807
74.995;35926.5828587963;4.5367
75.985;35926.5828935185;4.5592
77.006;35926.5829398148;4.589
77.992;35926.582962963;4.6142
78.996;35926.5829976852;4.6449
79.901;35926.5830208333;4.6618
80.945;35926.5830555556;4.6913
82.002;35926.5831018519;4.7485
83.139;35926.5831365741;4.8095
83.917;35926.5831828704;4.844
85.082;35926.5832175926;4.8761
86.115;35926.5832638889;4.9619
86.952;35926.5832986111;4.9793
2.132;36014.0895949074;15.9425
2.897;36014.0896527778;15.9435
4.107;36014.0897337963;15.946
4.812;36014.0897337963;15.9462
5.894;36014.0897916667;15.9462
6.911;36014.089849537;15.9463
8.023;36014.0898958333;15.9472
8.817;36014.0899305556;15.9473
9.871;36014.0899768519;15.948
10.91;36014.0900347222;15.9484
12.132;36014.0900925926;15.9474
12.872;36014.0901157407;15.9468
14.058;36014.0901736111;15.9466
15.004;36014.0902199074;15.9464
16.318;36014.0902777778;15.9481
16.941;36014.0903009259;15.9484
18.07;36014.0903587963;15.9501
18.753;36014.0903587963;15.9503
19.993;36014.0904398148;15.9505
21.102;36014.090474537;15.9505
21.94;36014.0905208333;15.9472
23.146;36014.0905787037;15.8407
23.984;36014.0906018519;15.4297
24.999;36014.0906597222;14.3415
26.04;36014.0907175926;14.0484
27.071;36014.0907638889;13.9991
28.032;36014.0907986111;13.9979
28.928;36014.0908449074;13.9967
30.093;36014.0909027778;13.997
30.892;36014.0909375;13.9936
31.821;36014.0909606482;13.8932
33.065;36014.0910185185;13.6507
34.01;36014.0910648148;13.5532
35;36014.091099537;13.4654
36.022;36014.0911458333;13.2862
36.989;36014.0912037037;13.1323
38.019;36014.09125;12.994
39.006;36014.0912847222;12.844
39.949;36014.0913425926;12.7552
40.895;36014.0913657407;12.5387
41.983;36014.0914236111;11.999
43.126;36014.0914699074;11.3103
44.192;36014.0915277778;10.7737
44.96;36014.0915625;10.5395
46.053;36014.0916087963;10.3772
46.827;36014.0916435185;10.1573
47.991;36014.0916898148;9.4224
49.005;36014.091724537;8.9423
50.001;36014.0917708333;8.4381
51.036;36014.0918287037;7.933
52.015;36014.0918518519;7.4629
53.174;36014.0919328704;6.8186
54.058;36014.0919444444;5.5938
54.934;36014.0919907407;4.9558
55.927;36014.0920486111;4.5116
56.929;36014.0920717593;4.2427
58.071;36014.0921296296;4.0118
58.944;36014.0921759259;4.0013
60.1;36014.0922337963;3.9471
60.902;36014.0922569444;3.9406
62.109;36014.0923148148;3.9178
62.986;36014.092349537;3.9287
64.051;36014.0923958333;3.9376
64.973;36014.0924305556;3.9676
66.321;36014.0925115741;3.9823
67.038;36014.0925115741;3.9842
68.262;36014.0925925926;4.0353
68.877;36014.0926157407;4.0586
70.041;36014.0926736111;4.0735
71.082;36014.0927199074;4.103
71.864;36014.0927546296;4.1265
73.004;36014.0927777778;4.15
74.034;36014.0928587963;4.2173
74.94;36014.0928935185;4.267
75.745;36014.0929166667;4.31
77.011;36014.092974537;4.4513
78.001;36014.0930208333;4.4862
78.982;36014.0930555556;4.5468
79.977;36014.0931018519;4.5845
81.294;36014.0931597222;4.6892
82.089;36014.0931944444;4.738
82.922;36014.0932407407;4.7705
84.098;36014.0932986111;4.8024
84.838;36014.0933217593;4.8275
85.943;36014.0934027778;5.0037
86.876;36014.0934259259;5.0579
2.089;36108.2031944444;7.8629
2.993;36108.2032407407;7.8606
4.027;36108.203275463;7.8613
4.935;36108.2032986111;7.8644
6.022;36108.2033449074;7.8681
7.019;36108.2033796296;7.8688
7.986;36108.2034027778;7.8709
8.991;36108.2034375;7.8714
10.023;36108.2034837963;7.876
11.044;36108.2035069444;7.8802
12.142;36108.2035416667;7.8818
12.913;36108.2035648148;7.883
14.142;36108.203599537;7.8861
15.051;36108.2036458333;7.8877
15.971;36108.2036689815;7.892
17.077;36108.2037037037;7.8975
17.963;36108.2037268519;7.8994
19.175;36108.2037847222;7.9083
19.796;36108.2037847222;7.9083
21.006;36108.2038425926;7.9091
21.988;36108.2038657407;7.9092
22.773;36108.2038888889;7.9097
23.995;36108.2039236111;7.9095
24.864;36108.2039467593;7.9094
25.983;36108.2039814815;7.9086
26.889;36108.2040277778;7.9051
28.04;36108.2040625;7.8978
28.929;36108.2040856481;7.894
29.965;36108.2041087963;7.8827
31.108;36108.2041666667;7.8729
31.98;36108.2041898148;7.859
32.951;36108.204224537;7.8474
34.025;36108.2042476852;7.8346
35.21;36108.2042939815;7.8237
35.924;36108.2043055556;7.8168
37.133;36108.2043518519;7.7972
38.1;36108.2043865741;7.7689
38.955;36108.2044097222;7.7034
40.161;36108.2044444444;7.4355
40.994;36108.2044675926;7.2303
42.225;36108.2045138889;6.6814
42.896;36108.204525463;6.215
44.089;36108.2045717593;5.5433
44.781;36108.2045949074;5.4411
45.979;36108.2046296296;5.1204
46.958;36108.2046527778;4.8241
47.995;36108.2046875;4.1714
48.878;36108.2047106481;3.9809
50.085;36108.2047685185;3.7841
50.949;36108.2047916667;3.775
52.174;36108.204837963;3.7837
52.845;36108.204849537;3.8031
53.988;36108.2048958333;3.8087
54.882;36108.2049189815;3.823
55.997;36108.2049537037;3.8565
56.982;36108.2049768519;3.905
57.89;36108.2050115741;3.9676
59.129;36108.2050578704;4.0972
59.997;36108.2050694444;4.1978
60.883;36108.2050925926;4.2387
62.005;36108.2051388889;4.2716
63.218;36108.2051736111;4.3516
63.939;36108.2051967593;4.4395
65.135;36108.2052314815;4.4987
65.874;36108.2052546296;4.514
67.151;36108.2053125;4.6024
67.89;36108.2053356481;4.6456
69.094;36108.2053587963;4.6639
69.929;36108.2053935185;4.6794
71.201;36108.2054398148;4.7002
71.982;36108.205462963;4.7051
73.168;36108.2054976852;4.7218
73.851;36108.2055208333;4.7247
75.114;36108.2055555556;4.7292
75.897;36108.2055787037;4.7321
77.114;36108.205625;4.7421
77.792;36108.2056365741;4.7499
79.209;36108.2056828704;4.7914
79.819;36108.2056944444;4.8017
81.102;36108.2057407407;4.8933
81.891;36108.2057638889;4.9514
83.009;36108.2058217593;5.0408
84.016;36108.2058449074;5.0819
84.996;36108.2058796296;5.0989
2.007;36248.807337963;2.9102
2.853;36248.8073726852;2.9098
3.894;36248.8074305556;2.9083
5.087;36248.8074768518;2.9074
6.014;36248.8075115741;2.906
6.978;36248.8075578704;2.9023
7.985;36248.8075925926;2.9001
8.997;36248.8076388889;2.8987
10.04;36248.8076736111;2.8957
11.052;36248.8077199074;2.8869
11.944;36248.8077546296;2.883
12.938;36248.8078009259;2.8502
13.912;36248.8078356481;2.8132
14.898;36248.8078819444;2.7867
15.999;36248.8079166667;2.7608
16.971;36248.807962963;2.7542
18.025;36248.8079976852;2.7413
18.917;36248.8080439815;2.7373
20.004;36248.8080787037;2.7256
21.074;36248.808125;2.7031
22.007;36248.8081597222;2.6995
22.962;36248.8081944444;2.6947
23.879;36248.8082407407;2.6922
25.002;36248.808275463;2.6916
25.995;36248.8083217593;2.6908
27.024;36248.8083564815;2.6899
28.102;36248.8084027778;2.6866
29.106;36248.8084606481;2.6753
30.192;36248.8085069444;2.6562
30.93;36248.8085416667;2.6523
32;36248.808587963;2.6425
32.993;36248.8086226852;2.6327
34.016;36248.8086689815;2.6154
35.003;36248.8087037037;2.5853
35.991;36248.8087268519;2.5721
36.987;36248.8087615741;2.5663
37.958;36248.8088078704;2.5601
39.02;36248.8088425926;2.552
40.034;36248.8088888889;2.5394
40.986;36248.8089236111;2.5163
41.957;36248.8089467593;2.4911
43.033;36248.8089814815;2.4645
44.031;36248.8090277778;2.4478
44.947;36248.8090625;2.4392
46.049;36248.8091087963;2.4408
46.951;36248.8091435185;2.4502
48.019;36248.8091666667;2.4604
49.066;36248.809212963;2.4679
50.015;36248.8092476852;2.4726
50.835;36248.8092708333;2.4773
52.026;36248.8093287037;2.4806
53.029;36248.8093518519;2.4823
54.025;36248.8093865741;2.483
55.046;36248.8094328704;2.484
56.011;36248.8094675926;2.4872
56.845;36248.8094907407;2.4932
58.018;36248.8095486111;2.5026
59.125;36248.8095717593;2.5068
60.009;36248.8096064815;2.511
60.932;36248.8096527778;2.5138
61.959;36248.8096875;2.5339
63.033;36248.8097106482;2.5785
63.882;36248.8097569444;2.6419
64.95;36248.8097916667;2.8171
65.936;36248.809837963;3.0706
67.022;36248.8098726852;3.4475
68.056;36248.8099189815;3.6369
68.989;36248.8099305556;3.8567
69.93;36248.8099768519;4.08
71.001;36248.8100115741;4.266
72.044;36248.8100578704;4.4042
73.027;36248.8100925926;4.4539
73.996;36248.8101157407;4.4722
74.976;36248.8101736111;4.4948
75.979;36248.8101967593;4.5184
76.937;36248.8102314815;4.5985
77.995;36248.8102777778;4.6477
79.032;36248.8103125;4.6975
80.004;36248.8103587963;4.7448
80.986;36248.8103935185;4.7953
82.066;36248.8104166667;4.8381
83.08;36248.810474537;4.8792
84.128;36248.8104976852;4.9329
84.963;36248.8105439815;4.9798
86.003;36248.8105787037;5.4416
86.634;36248.8106018519;5.8382
3.068;36292.7994097222;5.0093
3.994;36292.7994328704;5.0087
5.028;36292.7994675926;5.0053
5.995;36292.7995138889;4.9973
7.06;36292.7995486111;4.9965
8.086;36292.7995949074;4.9982
8.981;36292.7996064815;5.0007
10.014;36292.7996527778;5.0013
11.097;36292.7996875;5.0011
11.989;36292.7997337963;5.0006
12.903;36292.7997569444;5.0005
13.945;36292.7997916667;5.0002
15.127;36292.799837963;4.9998
15.792;36292.799849537;4.9994
17.007;36292.7998958333;4.9995
17.722;36292.7999305556;4.9994
18.977;36292.7999768518;4.995
20.004;36292.8000115741;4.9912
20.888;36292.8000347222;4.9881
22.068;36292.8000694444;4.9757
23.109;36292.8001157407;4.9819
24.028;36292.8001388889;4.9964
24.816;36292.8001736111;4.997
26.05;36292.8002199074;4.9352
26.896;36292.8002546296;4.9269
28.002;36292.8002777778;4.9268
29.187;36292.8003356481;4.9204
29.987;36292.8003587963;4.9282
30.897;36292.8003935185;4.9259
32.067;36292.8004166667;4.8846
33.181;36292.800474537;4.7332
33.98;36292.8004976852;4.12
35.135;36292.8005439815;3.9878
35.87;36292.8005555556;3.9743
37.016;36292.8006018518;3.9645
38.055;36292.8006365741;3.9583
39.095;36292.8006597222;3.9581
39.884;36292.8006828704;3.9581
40.883;36292.8007407407;3.9555
42.058;36292.8007638889;3.95
43.042;36292.8007986111;3.9448
43.879;36292.8008217593;3.9433
44.998;36292.8008796296;3.9411
46.137;36292.8009027778;3.9254
46.986;36292.8009375;3.9073
47.801;36292.8009606482;3.875
49.007;36292.8010185185;3.8427
49.99;36292.8010416667;3.7957
50.952;36292.8010648148;3.7523
51.965;36292.801099537;3.6998
53.176;36292.8011458333;3.6498
53.826;36292.8011805556;3.6256
